n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.7346802405565819	0.7346802405565819	0.7346802405565819	0.8222554144884242	0.8646672693683425	0.8646672693683425	0.9239023623285249	0.6068197798120414	0.4845829324416465	0.4845829338459444
1	0.8009119138398648	0.8009119138398648	0.8009119138398648	0.8616799654101647	0.9041704335521402	0.9041704335521402	0.9544043080067608	0.5644977778703443	0.3844832937130753	0.38448329269886017
2	0.8184819779096734	0.8184819779096734	0.8184819779096734	0.8731575016705319	0.9153728233953068	0.9153728233953068	0.9595141700404858	0.5570234334613172	0.34593081068618137	0.34593080896981726
3	0.8291340749184387	0.8291340749184387	0.8291340749184387	0.8818049604968358	0.9200503124877166	0.9200503124877166	0.9632876066192366	0.5656421250366259	0.351990594172665	0.3519905952648967
4	0.8366416414449117	0.8366416414449117	0.8366416414449117	0.8862466098030738	0.9262214535592155	0.9262214535592155	0.9671789630910734	0.5674637157996599	0.33394493006598885	0.33394492924681507
5	0.836956094493141	0.836956094493141	0.836956094493141	0.8860893832789591	0.9253960143076136	0.9253960143076136	0.9660783774222711	0.5990885928546259	0.35179568113300813	0.35179567777829646
6	0.8372705475413702	0.8372705475413702	0.8372705475413702	0.884281278251641	0.9280295585865336	0.9280295585865336	0.9687905349632483	0.645047754887979	0.37629234948785517	0.37629234952686347
7	0.8438347549231555	0.8438347549231555	0.8438347549231555	0.8895876734405094	0.9285012381588774	0.9285012381588774	0.9673361896151881	0.6797011987542665	0.3610202730755219	0.3610202713006454
8	0.8478047246570496	0.8478047246570496	0.8478047246570496	0.8922212177194293	0.9298769702448804	0.9298769702448804	0.9693015211666208	0.6250707634593023	0.35380611283928937	0.3538061131903638
9	0.8510278684013993	0.8510278684013993	0.8510278684013993	0.8956015879878936	0.9307810227585394	0.9307810227585394	0.9689084548563343	0.647116554642574	0.41053681489060684	0.4105368192595337
10	0.8526394402735742	0.8526394402735742	0.8526394402735742	0.8981172123737274	0.9306631028654534	0.9306631028654534	0.9694194410597068	0.6875890786735175	0.40157949561692036	0.4015794951098128
11	0.8493769898981959	0.8493769898981959	0.8493769898981959	0.8942258559018906	0.9296018238276798	0.9296018238276798	0.9692622145355921	0.6995402910302915	0.4120376869470505	0.4120376878052326
12	0.8544868519319209	0.8544868519319209	0.8544868519319209	0.8992177980425298	0.9313313155929406	0.9313313155929406	0.9699697338941079	0.6396775531012038	0.4124795932966377	0.4124795934526708
13	0.8590464211312449	0.8590464211312449	0.8590464211312449	0.9012224362249912	0.933218033882316	0.933218033882316	0.9706379466215951	0.7603683946922383	0.42897726031732186	0.42897725764525496
14	0.8534255728941472	0.8534255728941472	0.8534255728941472	0.8987461184701859	0.9291694508863645	0.9291694508863645	0.9691049880114775	0.689645830522345	0.4562140148503618	0.456214012470857
15	0.8509885617703706	0.8509885617703706	0.8509885617703706	0.8919067646712	0.9334931802995166	0.9334931802995166	0.9706379466215951	0.7658846327713179	0.46343398717334444	0.46343398416970727
16	0.8488660036948233	0.8488660036948233	0.8488660036948233	0.893282496757203	0.9303093431861955	0.9303093431861955	0.9684760819150191	0.7282553076822096	0.442547878577174	0.4425478769778347
17	0.8422624896820093	0.8422624896820093	0.8422624896820093	0.8877795684131913	0.927636492276247	0.927636492276247	0.9676506426634173	0.7333606439618228	0.46118548586574526	0.46118548028756184
18	0.8608152195275343	0.8608152195275343	0.8608152195275343	0.9042883534452262	0.9320781415824849	0.9320781415824849	0.9701662670492512	0.666316523606138	0.46523992264770087	0.46523992063877473
19	0.8600683935379898	0.8600683935379898	0.8600683935379898	0.9041704335521402	0.9313706222239692	0.9313706222239692	0.96961597421485	0.7330819863938185	0.4810528079564659	0.4810528109601031
20	0.8614048189929641	0.8614048189929641	0.8614048189929641	0.9054675523760859	0.9321960614755709	0.9321960614755709	0.9713847726111395	0.8204749723066239	0.5296316653178	0.5296316665660649
21	0.8542117055147204	0.8542117055147204	0.8542117055147204	0.899532251090759	0.9299555835069376	0.9299555835069376	0.9700090405251366	0.7080956554693701	0.4659373235562085	0.4659373221519106
22	0.8459180063676742	0.8459180063676742	0.8459180063676742	0.8893125270233089	0.9291694508863645	0.9291694508863645	0.9698911206320506	0.805938537686049	0.5028790566894709	0.502879051891453
23	0.8575920757831846	0.8575920757831846	0.8575920757831846	0.9005935301285327	0.932982194096144	0.932982194096144	0.9701662670492512	0.7366382359034572	0.48923279922358026	0.4892327987944893
24	0.8531897331079753	0.8531897331079753	0.8531897331079753	0.8976062261703549	0.930938249282654	0.930938249282654	0.970991706300853	0.7583698754988767	0.5225034116118834	0.5225034121970076
25	0.85334695963209	0.85334695963209	0.85334695963209	0.8979992924806415	0.9282653983727055	0.9282653983727055	0.968947761487363	0.7392142105174704	0.5034324286105745	0.5034324303269386
26	0.8511064816634566	0.8511064816634566	0.8511064816634566	0.8938720962226328	0.931960221689399	0.931960221689399	0.9715813057662828	0.8054320216764018	0.49369547885223364	0.49369547834512606
27	0.8573562359970127	0.8573562359970127	0.8573562359970127	0.9011831295939625	0.9330608073582013	0.9330608073582013	0.9702055736802798	0.7215045647456735	0.47909781607891877	0.4790978201747877
28	0.860854526158563	0.860854526158563	0.860854526158563	0.9044848866003695	0.9329428874651153	0.9329428874651153	0.971895758814512	0.741076179631347	0.5248788687892999	0.5248788711688047
29	0.851853307653001	0.851853307653001	0.851853307653001	0.8955229747258362	0.9320388349514563	0.9320388349514563	0.9706379466215951	0.7887066090406353	0.48568169320128973	0.48568169561980284
30	0.85539090444558	0.85539090444558	0.85539090444558	0.8987461184701859	0.9311347824377972	0.9311347824377972	0.9707951731457097	0.8476958948660506	0.4920041498518427	0.49200415071002473
