n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.8226484807987108	0.8226484807987108	0.8226484807987108	0.9130144255335875	0.8834558390000393	0.8834558390000393	0.9658032310050706	0.3325925663269627	0.4374716316218151	0.4374716284231366
1	0.876891631618254	0.876891631618254	0.876891631618254	0.9284226248968201	0.93105616917574	0.93105616917574	0.9715026925042255	0.29216580992779106	0.28441060391006046	0.2844106054508873
2	0.8851067175032428	0.8851067175032428	0.8851067175032428	0.9290515309932785	0.9396250147399866	0.9396250147399866	0.9763767147517787	0.30365102034286445	0.24981577809490457	0.24981577848498734
3	0.8937934829605755	0.8937934829605755	0.8937934829605755	0.9326677410479148	0.9462678353838293	0.9462678353838293	0.977123540741323	0.3212856683363231	0.23797479459128454	0.23797479406467284
4	0.8947761487362919	0.8947761487362919	0.8947761487362919	0.9333752604064306	0.9466609016941158	0.9466609016941158	0.9768090876930938	0.345385169031352	0.2471866000307168	0.24718660227369263
5	0.8977634526944696	0.8977634526944696	0.8977634526944696	0.9338469399787744	0.950395031641838	0.950395031641838	0.9781455131480681	0.3435461601530109	0.22376160840479492	0.2237616080342163
6	0.896348413977438	0.896348413977438	0.896348413977438	0.9338469399787744	0.9488620730317204	0.9488620730317204	0.9790495656617272	0.3603136642087563	0.24485559816135785	0.24485559940962268
7	0.89658425376361	0.89658425376361	0.89658425376361	0.934122086395975	0.9478794072560041	0.9478794072560041	0.978499272827326	0.38725972214240717	0.2552244203135917	0.25522441840218624
8	0.8981958256357847	0.8981958256357847	0.8981958256357847	0.9340041665028891	0.9500805785936087	0.9500805785936087	0.9788923391376125	0.38969421665201265	0.26105573716822095	0.2610557394111968
9	0.9015761959042491	0.9015761959042491	0.9015761959042491	0.9374238434023819	0.9508667112141819	0.9508667112141819	0.9788923391376125	0.39471273171820276	0.28956902484502156	0.28956902363576503
10	0.8910813254195983	0.8910813254195983	0.8910813254195983	0.9263000668212727	0.9483903934593766	0.9483903934593766	0.9786958059824692	0.3669937712442696	0.2396599330320096	0.23965993211531514
11	0.8982351322668134	0.8982351322668134	0.8982351322668134	0.9351833654337487	0.9494123658661217	0.9494123658661217	0.9790495656617272	0.46566441958265486	0.28886573305304764	0.288865731687758
12	0.8966628670256672	0.8966628670256672	0.8966628670256672	0.9342006996580323	0.9490192995558351	0.9490192995558351	0.9792460988168704	0.4695226377594231	0.3042145122759317	0.3042145158841972
13	0.9003576903423608	0.9003576903423608	0.9003576903423608	0.936519790888723	0.9501984984866947	0.9501984984866947	0.979521245234071	0.45143917655715987	0.3383916229526488	0.3383916227381033
14	0.9022837152627649	0.9022837152627649	0.9022837152627649	0.9380134428678119	0.9507487913210959	0.9507487913210959	0.9788923391376125	0.49953194445613786	0.32741071609536393	0.32741071611486805
15	0.899296411304587	0.899296411304587	0.899296411304587	0.9358515781612358	0.9494909791281789	0.9494909791281789	0.9781062065170394	0.5182010124671256	0.32652008679758815	0.32652008740221644
16	0.8977241460634409	0.8977241460634409	0.8977241460634409	0.9349868322786054	0.9485476199834912	0.9485476199834912	0.9786564993514406	0.5431446529692039	0.3545666373034949	0.3545666348557256
17	0.8990998781494438	0.8990998781494438	0.8990998781494438	0.9355371251130066	0.9489013796627491	0.9489013796627491	0.9789709523996698	0.5326531113296654	0.37312536153647347	0.3731253588058942
18	0.8950119885224638	0.8950119885224638	0.8950119885224638	0.929680437089737	0.9494909791281789	0.9494909791281789	0.9793640187099564	0.5102761338068128	0.34891900135428494	0.3489190000670119
19	0.8993357179356157	0.8993357179356157	0.8993357179356157	0.9359694980543217	0.9494909791281789	0.9494909791281789	0.9791281789237845	0.5796187862215828	0.4029993434090421	0.4029993428726783
20	0.897252466491097	0.897252466491097	0.897252466491097	0.9325891277858575	0.9501198852246374	0.9501198852246374	0.9791281789237845	0.505623722782782	0.3601368640876175	0.36013686674993234
21	0.899414331197673	0.899414331197673	0.899414331197673	0.9355764317440353	0.9500805785936087	0.9500805785936087	0.9792067921858417	0.526704973001446	0.40519532214128534	0.4051953179283916
22	0.9013403561180772	0.9013403561180772	0.9013403561180772	0.9357336582681498	0.9509060178452104	0.9509060178452104	0.9786564993514406	0.5323735972779485	0.36453873572958856	0.3645387342082658
