n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.2110373019928462	0.2110373019928462	0.2110373019928462	0.3981761723202704	0.49758264219173776	0.49758264219173776	0.4959710703195629	3.862353351103698	3.413073578430096	3.4130735746853014
1	0.21740497621948823	0.21740497621948823	0.21740497621948823	0.3956998545654652	0.5283990409182029	0.5283990409182029	0.6784324515545772	2.535353759196416	2.611221663614842	2.6112216486356647
2	0.2414606344090248	0.2414606344090248	0.2414606344090248	0.41519594355567785	0.5471089972878425	0.5471089972878425	0.7042569081404033	2.481332742106852	2.388693420050656	2.3886934468883494
3	0.2716088204080028	0.2716088204080028	0.2716088204080028	0.43826893596949806	0.5716363350497229	0.5716363350497229	0.7142407924216816	2.5872143001456536	2.351287856776053	2.3512878542795232
4	0.2946425061907944	0.2946425061907944	0.2946425061907944	0.4522227899846704	0.5903462914193625	0.5903462914193625	0.7201760937070084	2.522295463147588	2.27019342265204	2.270193433886423
5	0.3092252663024252	0.3092252663024252	0.3092252663024252	0.4607523289178884	0.6076412090719704	0.6076412090719704	0.7261900082543925	2.4889858811313568	2.190257969326998	2.1902579593408795
6	0.3235328799968555	0.3235328799968555	0.3235328799968555	0.4734090641091152	0.6193938917495382	0.6193938917495382	0.733304508470579	2.543933003360688	2.1631449049055886	2.1631449130193103
7	0.33237687197830273	0.33237687197830273	0.33237687197830273	0.47922644550135607	0.6277268975276129	0.6277268975276129	0.7401045556385362	2.5742152586033207	2.122329472871351	2.1223294841057343
8	0.33956998545654654	0.33956998545654654	0.33956998545654654	0.4845721473212531	0.6343304115404269	0.6343304115404269	0.7475728155339806	2.638096182758271	2.1092677753009097	2.1092677821663663
9	0.3484139774379938	0.3484139774379938	0.3484139774379938	0.49164734090641093	0.6418772846979285	0.6418772846979285	0.7549231555363389	2.7422214509304905	2.143022576551787	2.1430225771759193
10	0.35847647498132934	0.35847647498132934	0.35847647498132934	0.49966589363625646	0.6490703981761723	0.6490703981761723	0.7596792578908061	2.8121923095892862	2.178738342529816	2.1787383369126245
11	0.36519790888722925	0.36519790888722925	0.36519790888722925	0.5057191148146692	0.6513894894068629	0.6513894894068629	0.7599150976769781	2.849898015017285	2.1563858012254324	2.156385817452875
12	0.37030777092095435	0.37030777092095435	0.37030777092095435	0.5103572972760505	0.653315514327267	0.653315514327267	0.7607798435596085	2.869247760448156	2.142157550257538	2.142157550257538
