n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.0019653315514327266	0.0019653315514327266	0.0019653315514327266	0.08246531189811722	0.038834951456310676	0.038834951456310676	0.33528556267442317	5.522360205026197	3.800508485414595	3.800508511628156
1	0.020871821076215557	0.020871821076215557	0.020871821076215557	0.09150583703470776	0.19055854722691717	0.19055854722691717	0.47616052828112104	5.4522428562503835	3.786445950962486	3.7864459871621654
2	0.05687669509846311	0.05687669509846311	0.05687669509846311	0.15714791085256083	0.325183758500059	0.325183758500059	0.6143233363468417	5.168655383025165	3.7627211802917	3.7627211852847595
3	0.06737156558311387	0.06737156558311387	0.06737156558311387	0.18081050273181085	0.34593765968318857	0.34593765968318857	0.6405408592429543	4.1509163217394764	3.71190346847654	3.7119034472560384
4	0.06465940804213671	0.06465940804213671	0.06465940804213671	0.1912267599544043	0.295821705121654	0.295821705121654	0.6443536024527338	2.875414181754227	3.592326085604922	3.5923260905979815
5	0.06823631146574427	0.06823631146574427	0.06823631146574427	0.19657246177430132	0.29307024094964823	0.29307024094964823	0.6485201053417712	2.7123895278151746	3.3605760529403286	3.360576062926447
6	0.07153806847215124	0.07153806847215124	0.07153806847215124	0.1988522463739633	0.2853661412680319	0.2853661412680319	0.6912857199009473	2.5848503462307115	2.8941031089003797	2.894103113893439
7	0.0719311347824378	0.0719311347824378	0.0719311347824378	0.20400141503871702	0.2844227821233442	0.2844227821233442	0.7109390354152746	2.531036899976081	2.4194607734680176	2.4194607797093415
8	0.0694155103966039	0.0694155103966039	0.0694155103966039	0.19606147557092882	0.33265201839550335	0.33265201839550335	0.723399237451358	2.487030124165001	2.2063235930747385	2.2063236086780487
9	0.08572776227349554	0.08572776227349554	0.08572776227349554	0.20400141503871702	0.40179238237490666	0.40179238237490666	0.716795723438544	2.4511435237854564	2.0869858514576056	2.086985853330003
10	0.09610471286506034	0.09610471286506034	0.09610471286506034	0.20341181557328722	0.4313902755394835	0.4313902755394835	0.7346409339255532	2.456189268546579	2.0269713114693526	2.026971321455471
11	0.10133249479187138	0.10133249479187138	0.10133249479187138	0.20128925749773988	0.43999842773475883	0.43999842773475883	0.7411658346763099	2.4403308461473876	1.9650288882679965	1.9650288870197317
12	0.09732321842694863	0.09732321842694863	0.09732321842694863	0.20466962776620415	0.4381510160764121	0.4381510160764121	0.74729766911678	2.4505477407215777	1.9192612427067381	1.9192612233586337
13	0.0979521245234071	0.0979521245234071	0.0979521245234071	0.20545576038677724	0.441806532762077	0.441806532762077	0.7605046971424079	2.4283662266756227	1.8698973949042914	1.8698973967766888
14	0.09830588420266499	0.09830588420266499	0.09830588420266499	0.20191816359419834	0.44841004677489094	0.44841004677489094	0.7630989347902991	2.446397172218842	1.8361364397078908	1.8361364372113613
15	0.10007468259895444	0.10007468259895444	0.10007468259895444	0.20423725482488897	0.4543846546912464	0.4543846546912464	0.7627058684800125	2.4198236484178075	1.80877379971649	1.808773797844093
