n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.0005502928344011635	0.0005502928344011635	0.0005502928344011635	0.05561888290554617	0.01603710545969105	0.01603710545969105	0.17259541684682206	5.545563303363261	3.8069541529211075	3.8069541204662225
1	0.000510986203372509	0.000510986203372509	0.000510986203372509	0.06017845210487009	0.018867182893754178	0.018867182893754178	0.28713493966432135	5.545257393602301	3.806053831939298	3.806053790746559
2	0.000510986203372509	0.000510986203372509	0.000510986203372509	0.06182933060807358	0.021264887386502104	0.021264887386502104	0.28858928501238157	5.544095363916527	3.8055301199408724	3.8055301199408724
3	0.0006289060964584725	0.0006289060964584725	0.0006289060964584725	0.06465940804213671	0.023348138831020795	0.023348138831020795	0.2876459258676939	5.542660498494253	3.8051018789800675	3.8051018677456843
4	0.0011398922998309814	0.0011398922998309814	0.0011398922998309814	0.06678196611768406	0.026728509099485084	0.026728509099485084	0.2933453873668488	5.541092969984284	3.804644614614117	3.8046446096210578
5	0.0018474116583467631	0.0018474116583467631	0.0018474116583467631	0.06859007114500217	0.03105223851263708	0.03105223851263708	0.3091466530403679	5.539323477220785	3.804044500071341	3.8040444900852224
6	0.0027514641720058175	0.0027514641720058175	0.0027514641720058175	0.07083054911363547	0.03569042097401832	0.03569042097401832	0.3377618804292284	5.537371026283783	3.8034009296856626	3.803400927189133
7	0.004480955937266617	0.004480955937266617	0.004480955937266617	0.07216697456860972	0.04528123894501002	0.04528123894501002	0.3603238866396761	5.53498828348689	3.8026622252938633	3.802662210314686
8	0.006013914547384144	0.006013914547384144	0.006013914547384144	0.07432883927518573	0.057269761408749655	0.057269761408749655	0.3707008372312409	5.5325504098263085	3.8019351709575555	3.801935160971437
9	0.009158445029676507	0.009158445029676507	0.009158445029676507	0.0753901183129594	0.07204905467552376	0.07204905467552376	0.3762430722062812	5.529815054688778	3.8012711614838444	3.8012711689734333
10	0.011398922998309816	0.011398922998309816	0.011398922998309816	0.07578318462324594	0.08824338665932943	0.08824338665932943	0.3815101607641209	5.526623343922081	3.8005672999077444	3.800567288673361
11	0.014032467277229668	0.014032467277229668	0.014032467277229668	0.07743406312644943	0.10624582367045321	0.10624582367045321	0.38414370504304074	5.523108939225761	3.7998958520240183	3.799895863258402
12	0.016626704925120868	0.016626704925120868	0.016626704925120868	0.07814158248496521	0.12530953971935066	0.12530953971935066	0.3861483432255021	5.519074617256044	3.7991989632551584	3.799198952020775
