n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.3633504972288825	0.3633504972288825	0.3633504972288825	0.41928383318265794	0.8140403286034354	0.8140403286034354	0.9143115443575331	1.594064849521477	0.6676302608395122	0.6676302625558763
1	0.5428638811367478	0.5428638811367478	0.5428638811367478	0.5911717306709642	0.8877795684131913	0.8877795684131913	0.9250422546283558	1.1476671666062939	0.3931666657094556	0.39316666594350524
2	0.6767422664203451	0.6767422664203451	0.6767422664203451	0.7237529971306159	0.9062536849966589	0.9062536849966589	0.9329035808340868	0.8716620695996659	0.3370657228908614	0.33706572417813446
3	0.7374710113596163	0.7374710113596163	0.7374710113596163	0.7825164105184544	0.918084980936284	0.918084980936284	0.937305923509296	0.7562892510316759	0.3014010319886095	0.3014010297456337
4	0.7691521559687119	0.7691521559687119	0.7691521559687119	0.8145906214378366	0.9222514838253213	0.9222514838253213	0.9400966943123304	0.6878721582561887	0.30159195442318293	0.30159195769987807
5	0.7846389685940018	0.7846389685940018	0.7846389685940018	0.8293699147046106	0.9253567076765851	0.9253567076765851	0.9392712550607287	0.6731862768296796	0.28982953650203985	0.2898295386865033
6	0.8046067371565583	0.8046067371565583	0.8046067371565583	0.8452497936401872	0.9316457686411698	0.9316457686411698	0.9430446916394796	0.6474276008913342	0.27545464963345	0.27545465228601274
7	0.8174206988718997	0.8174206988718997	0.8174206988718997	0.8610903659447349	0.9298769702448804	0.9298769702448804	0.941747572815534	0.6627780428614604	0.30180044228415837	0.30180044226465425
8	0.821705121654023	0.821705121654023	0.821705121654023	0.8630163908651389	0.9315671553791125	0.9315671553791125	0.9429267717463936	0.682965397581224	0.29519690309909624	0.2951969055566176
9	0.8219802680712236	0.8219802680712236	0.8219802680712236	0.8638418301167406	0.9317636885342557	0.9317636885342557	0.9438701308910813	0.7063044762697207	0.32303231213417355	0.32303231236822316
10	0.8263826107464329	0.8263826107464329	0.8263826107464329	0.8676545733265202	0.9327070476789434	0.9327070476789434	0.9435949844738808	0.7213103482938562	0.32175396445221927	0.32175396179965654
11	0.836956094493141	0.836956094493141	0.836956094493141	0.8829055461656381	0.9290908376243072	0.9290908376243072	0.942651625329193	0.6561225191031763	0.3378462922705718	0.337846293011729
12	0.8388821194135451	0.8388821194135451	0.8388821194135451	0.8800361621005464	0.9344365394442042	0.9344365394442042	0.9429267717463936	0.6611858658902152	0.34763115168554	0.34763115168554
13	0.843205848826697	0.843205848826697	0.843205848826697	0.8852639440273574	0.9346330725993475	0.9346330725993475	0.9436342911049094	0.6793807085740005	0.3668340176382926	0.36683402101250845
14	0.8530325065838607	0.8530325065838607	0.8530325065838607	0.8957981211430368	0.9336504068236311	0.9336504068236311	0.9436735977359381	0.7122098271057243	0.37471630195087474	0.3747162987131879
15	0.8441099013403561	0.8441099013403561	0.8441099013403561	0.8859714633858732	0.9333359537754019	0.9333359537754019	0.9444990369875398	0.6678696259349116	0.39074469899943987	0.3907446985703488
16	0.8483157108604221	0.8483157108604221	0.8483157108604221	0.8893911402853661	0.9347902991234621	0.9347902991234621	0.9435949844738808	0.7057413279386091	0.404461504355151	0.4044615075148213
17	0.8489053103258519	0.8489053103258519	0.8489053103258519	0.8906489524782831	0.9327856609410008	0.9327856609410008	0.9442631972013679	0.7548465039898002	0.41208505643170856	0.41208505461782374
18	0.8513030148185999	0.8513030148185999	0.8513030148185999	0.8911992453126842	0.9363625643646083	0.9363625643646083	0.9457175425494281	0.7204793691147529	0.4042506504131003	0.40425065025706725
19	0.8559805039110098	0.8559805039110098	0.8559805039110098	0.8971738532290398	0.9348689123855194	0.9348689123855194	0.9445383436185685	0.7993541645734566	0.4021427711832742	0.40214277075418314
20	0.8523642938563736	0.8523642938563736	0.8523642938563736	0.8943437757949766	0.9337683267167171	0.9337683267167171	0.9457568491804568	0.8180834316375485	0.4485444268162962	0.44854442730389965
21	0.8520498408081444	0.8520498408081444	0.8520498408081444	0.893046656971031	0.9339648598718604	0.9339648598718604	0.9439880507841673	0.8126313631698313	0.42472890728392215	0.42472891013152625
22	0.8577099956762706	0.8577099956762706	0.8577099956762706	0.9020085688455642	0.9334538736684879	0.9334538736684879	0.9438701308910813	0.7534393272070088	0.47024767764926895	0.4702476784001782
23	0.8623088715066232	0.8623088715066232	0.8623088715066232	0.9040132070280257	0.9345151527062615	0.9345151527062615	0.9462678353838293	0.794389080300108	0.4850555961922357	0.48505559435884676
