n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
69	0.5316221846625526	0.5316221846625526	0.5316221846625526	0.6928579851420935	0.7110569553083605	0.7110569553083605	0.8501631225187689	2.6223459814855565	3.436942252813209	3.4369422759061083
70	0.5315828780315239	0.5315828780315239	0.5315828780315239	0.6927007586179789	0.7112927950945325	0.7112927950945325	0.8501238158877402	2.6195019549100187	3.436309227144531	3.436309225896266
71	0.5317401045556386	0.5317401045556386	0.5317401045556386	0.6924649188318069	0.7120396210840769	0.7120396210840769	0.8496128296843678	2.6065884241883044	3.3951379734808236	3.3951379815945453
72	0.5317007979246099	0.5317007979246099	0.5317007979246099	0.6924256122007783	0.7124719940253921	0.7124719940253921	0.8492983766361385	2.6053700777872693	3.3407783333543706	3.3407783389715626
73	0.5327620769623835	0.5327620769623835	0.5327620769623835	0.6935261978695806	0.7127864470736213	0.7127864470736213	0.8492197633740812	2.6246933160027908	3.3602172105100143	3.3602171880412475
74	0.5334302896898707	0.5334302896898707	0.5334302896898707	0.6941551039660391	0.7129829802287646	0.7129829802287646	0.8496914429464251	2.647001450910618	3.481543287556833	3.481543296918819
75	0.5339412758932431	0.5339412758932431	0.5339412758932431	0.6944302503832397	0.7133760465390512	0.7133760465390512	0.8503596556739121	2.668088628671556	3.535821388529233	3.5358213835361743
76	0.5355135411343894	0.5355135411343894	0.5355135411343894	0.6953736095279274	0.7136511929562517	0.7136511929562517	0.8509885617703706	2.6638795441669942	3.4570580003149223	3.4570580446283232
77	0.5364175936480484	0.5364175936480484	0.5364175936480484	0.6959239023623285	0.7143980189457961	0.7143980189457961	0.8511457882944853	2.6768381901436453	3.486973490390478	3.486973499128332
78	0.535670767658504	0.535670767658504	0.535670767658504	0.6952163830038127	0.7140835658975669	0.7140835658975669	0.8513423214496285	2.68013696146261	3.4890310533383753	3.4890310489694487
79	0.5361424472308478	0.5361424472308478	0.5361424472308478	0.6953343028968987	0.7142800990527102	0.7142800990527102	0.8513030148185999	2.683745077143165	3.481956028813467	3.48195604254438
80	0.5374395660547935	0.5374395660547935	0.5374395660547935	0.6963562753036437	0.7150662316732833	0.7150662316732833	0.8512637081875712	2.6527977852609146	3.4114437689955945	3.4114437409096365
81	0.5382650053063952	0.5382650053063952	0.5382650053063952	0.6969458747690735	0.7153806847215125	0.7153806847215125	0.8517746943909438	2.6492255976062795	3.4081066740745025	3.4081066665849136
82	0.5394835108682835	0.5394835108682835	0.5394835108682835	0.6985181400102197	0.7153413780904838	0.7153413780904838	0.8521677607012303	2.664514282611028	3.4787695382902135	3.478769522062771
83	0.5394048976062261	0.5394048976062261	0.5394048976062261	0.6989112063205063	0.7151055383043119	0.7151055383043119	0.8522070673322589	2.677608772410148	3.5189075026836694	3.5189075195352446
84	0.5390118312959397	0.5390118312959397	0.5390118312959397	0.6990684328446208	0.7150662316732833	0.7150662316732833	0.8521677607012303	2.6800269804387815	3.4730408060613103	3.473040777975352
85	0.5396407373923982	0.5396407373923982	0.5396407373923982	0.6988325930584489	0.7152627648284265	0.7152627648284265	0.8526787469046028	2.6728879960731686	3.49834346708827	3.4983434571021514
86	0.5396407373923982	0.5396407373923982	0.5396407373923982	0.6989112063205063	0.7151841515663693	0.7151841515663693	0.8528752800597461	2.681682995944747	3.532988033993706	3.532988021511058
87	0.5402696434888565	0.5402696434888565	0.5402696434888565	0.699854565465194	0.7149483117801974	0.7149483117801974	0.8528752800597461	2.706528783312643	3.543239217778151	3.5432392521054332
88	0.5405447899060571	0.5405447899060571	0.5405447899060571	0.7003262450375378	0.7145552454699108	0.7145552454699108	0.8530325065838607	2.726855146323199	3.49397865827171	3.493978658895842
89	0.5409771628473724	0.5409771628473724	0.5409771628473724	0.7003655516685665	0.7145159388388821	0.7145159388388821	0.8530718132148893	2.748199579759418	3.4503914866771996	3.450391491670259
90	0.5405054832750285	0.5405054832750285	0.5405054832750285	0.6998938720962227	0.7143194056837389	0.7143194056837389	0.8528752800597461	2.754250441858282	3.417889832202053	3.417889864656938
91	0.5411736960025156	0.5411736960025156	0.5411736960025156	0.7006800047167957	0.7145945521009395	0.7145945521009395	0.8530718132148893	2.749949740021641	3.417101318299458	3.417101322668385
92	0.5415274556817735	0.5415274556817735	0.5415274556817735	0.7009158445029676	0.7150662316732833	0.7150662316732833	0.8533076530010613	2.750987615884911	3.47767476448838	3.47767476448838
93	0.5414095357886876	0.5414095357886876	0.5414095357886876	0.7007586179788531	0.7152627648284265	0.7152627648284265	0.8536221060492906	2.7495922617887327	3.516564401032413	3.5165644078978695
94	0.5421956684092606	0.5421956684092606	0.5421956684092606	0.7007586179788531	0.716009590817971	0.716009590817971	0.8531897331079753	2.7231603130620186	3.4400458304669845	3.440045832963514
95	0.5418419087300027	0.5418419087300027	0.5418419087300027	0.7006013914547384	0.7156951377697418	0.7156951377697418	0.853229039739004	2.7148352962825935	3.3751760920929037	3.3751761126892728
96	0.5427459612436618	0.5427459612436618	0.5427459612436618	0.7013089108132542	0.7156951377697418	0.7156951377697418	0.8540937856216344	2.701173650656695	3.386422103612211	3.386422079271047
97	0.5435320938642348	0.5435320938642348	0.5435320938642348	0.7024488031130852	0.7155379112456272	0.7155379112456272	0.8550371447663221	2.688014642106301	3.429088326648892	3.4290883229040974
98	0.5429031877677765	0.5429031877677765	0.5429031877677765	0.7023308832199993	0.7157344444007704	0.7157344444007704	0.85539090444558	2.6977924782568246	3.484205745901737	3.4842057396604127
99	0.5420777485161746	0.5420777485161746	0.5420777485161746	0.701898510278684	0.715891670924885	0.715891670924885	0.8553122911835227	2.7215331340335425	3.5186126587902686	3.518612660662666
