n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.851185094925514	0.851185094925514	0.851185094925514	0.8986675052081287	0.929798356982823	0.929798356982823	0.9670217365669589	0.39516060401475867	0.2539258332269666	0.25392583314895006
1	0.8743760072324201	0.8743760072324201	0.8743760072324201	0.9143508509885617	0.9411579733501042	0.9411579733501042	0.971777838921426	0.344209181632437	0.22597151126771073	0.22597151220390935
2	0.8788962698007153	0.8788962698007153	0.8788962698007153	0.9157658897055934	0.9452065563460555	0.9452065563460555	0.9761015683345781	0.3506607591901072	0.2137932457536927	0.21379324475898168
3	0.8838095986792972	0.8838095986792972	0.8838095986792972	0.922408710349436	0.9446169568806257	0.9446169568806257	0.9781848197790968	0.3468131505596544	0.22240295293326465	0.22240295483491807
4	0.8924570575056012	0.8924570575056012	0.8924570575056012	0.9282260917416768	0.9484297000904053	0.9484297000904053	0.9791674855548131	0.34846563709909534	0.20858508918960994	0.20858509001853578
5	0.8895483668094808	0.8895483668094808	0.8895483668094808	0.928894304469164	0.9447348767737117	0.9447348767737117	0.9788530325065838	0.39479787002137195	0.24901136045992686	0.2490113597577779
6	0.8904131126921112	0.8904131126921112	0.8904131126921112	0.92637868008333	0.9480759404111474	0.9480759404111474	0.9799143115443575	0.3800709369343691	0.22468137769369867	0.22468137842510383
7	0.8985495853150427	0.8985495853150427	0.8985495853150427	0.9342006996580323	0.949137219448921	0.949137219448921	0.9803466844856727	0.398679057624391	0.2478027941941903	0.247802793160471
8	0.8980779057426987	0.8980779057426987	0.8980779057426987	0.9326284344168861	0.9504343382728666	0.9504343382728666	0.9810935104752172	0.41100414393772006	0.2664840790828329	0.2664840791998577
9	0.900554223497504	0.900554223497504	0.900554223497504	0.9352226720647774	0.9509453244762391	0.9509453244762391	0.9812114303683032	0.41064862074837555	0.2562730163433321	0.256273016187299
10	0.8981958256357847	0.8981958256357847	0.8981958256357847	0.9332573405133446	0.9505522581659526	0.9505522581659526	0.9811328171062458	0.4072562354075581	0.27605804373846626	0.27605804420168956
