n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.7083447977673833	0.7083447977673833	0.7083447977673833	0.8728430486223026	0.7899453637828702	0.7899453637828702	0.9429267717463936	0.4597360481610473	1.1496140279695002	1.1496140335866918
1	0.7344050941393813	0.7344050941393813	0.7344050941393813	0.8950119885224638	0.8013049801501513	0.8013049801501513	0.9584135843716836	0.4829860276381695	0.9513798677484403	0.9513798680605065
2	0.7547659290122244	0.7547659290122244	0.7547659290122244	0.9031091545143666	0.8179316850752723	0.8179316850752723	0.9639165127156951	0.45547350448756163	0.7440514286775239	0.7440514311740536
3	0.7996934082779765	0.7996934082779765	0.7996934082779765	0.908179709917063	0.8600683935379898	0.8600683935379898	0.9644668055500963	0.5141039547846892	0.5804620981216431	0.5804621008522224
4	0.8285837820840376	0.8285837820840376	0.8285837820840376	0.9118352266027279	0.8884477811406785	0.8884477811406785	0.9658818442671279	0.4537089793742951	0.504689692358696	0.5046896925927457
5	0.8385283597342872	0.8385283597342872	0.8385283597342872	0.910695334302897	0.9008686765457332	0.9008686765457332	0.9668252034118155	0.536761301208814	0.49242141647800725	0.4924214183113962
6	0.8463110726779608	0.8463110726779608	0.8463110726779608	0.9110490939821548	0.90943752210998	0.90943752210998	0.9684760819150191	0.5595123110563344	0.4628613964503348	0.4628613963918224
7	0.8507134153531701	0.8507134153531701	0.8507134153531701	0.9134467984749027	0.9120317597578712	0.9120317597578712	0.9686333084391336	0.5595068944159759	0.4446238869732899	0.4446238886701499
8	0.8521677607012303	0.8521677607012303	0.8521677607012303	0.9101450414684957	0.9167878621123383	0.9167878621123383	0.9679257890806179	0.6340356316680762	0.4517845527624897	0.4517845496808359
9	0.8554302110766087	0.8554302110766087	0.8554302110766087	0.9111670138752408	0.920011005856688	0.920011005856688	0.9678471758185606	0.6485578690835943	0.4540111140021323	0.4540111146262647
10	0.8605793797413623	0.8605793797413623	0.8605793797413623	0.9116386934475846	0.9236665225423529	0.9236665225423529	0.9696552808458787	0.6428182416270043	0.5174331886411025	0.5174331910596156
11	0.857552769152156	0.857552769152156	0.857552769152156	0.9101843480995244	0.9217011909909202	0.9217011909909202	0.9681223222357612	0.6839054004040532	0.46895032543786536	0.4689503274760477
12	0.864038363271884	0.864038363271884	0.864038363271884	0.9152155968711921	0.925474627569671	0.925474627569671	0.96961597421485	0.6330721901890612	0.5143368704078709	0.5143368660389441
13	0.8658071616681734	0.8658071616681734	0.8658071616681734	0.9146259974057623	0.9268896662867026	0.9268896662867026	0.9700090405251366	0.6663473911939374	0.5309431398950556	0.5309431370864598
14	0.8630163908651389	0.8630163908651389	0.8630163908651389	0.9134861051059314	0.9254353209386423	0.9254353209386423	0.9682795487598758	0.6653456105777497	0.4804682735675527	0.48046827489383404
15	0.866082308085374	0.866082308085374	0.866082308085374	0.914901143822963	0.9285798514209347	0.9285798514209347	0.9689870681183915	0.7151364037737796	0.5256990277621632	0.5256990279377004
16	0.8654927086199442	0.8654927086199442	0.8654927086199442	0.9153728233953068	0.9253567076765851	0.9253567076765851	0.9698911206320506	0.7295990029705873	0.5237300207726268	0.5237300176519647
17	0.8680476396368068	0.8680476396368068	0.8680476396368068	0.9167485554813097	0.928776384576078	0.928776384576078	0.9689084548563343	0.6400373846119396	0.5119415741628377	0.5119415760547391
18	0.8683227860540073	0.8683227860540073	0.8683227860540073	0.9152155968711921	0.9283047050037341	0.9283047050037341	0.9692229079045634	0.7181107639408236	0.5273668806492814	0.5273668824046538
19	0.873707794504933	0.873707794504933	0.873707794504933	0.9204433787980032	0.9309775559136826	0.9309775559136826	0.9706379466215951	0.7060922588278413	0.5983778024238597	0.5983778029699757
20	0.866082308085374	0.866082308085374	0.866082308085374	0.9160803427538226	0.925592547462757	0.925592547462757	0.9702055736802798	0.68222025586219	0.5247435356290396	0.5247435368675524
21	0.8680083330057781	0.8680083330057781	0.8680083330057781	0.9171809284226249	0.9280688652175622	0.9280688652175622	0.9698125073699934	0.7306484142507315	0.5621439022553295	0.5621438931566493
22	0.8717031563224716	0.8717031563224716	0.8717031563224716	0.9180456743052553	0.9324319012617428	0.9324319012617428	0.9702055736802798	0.7217848622069465	0.6029544203537297	0.6029544208998455
23	0.8720176093707008	0.8720176093707008	0.8720176093707008	0.9183208207224559	0.9321174482135136	0.9321174482135136	0.9701269604182226	0.7190432263204842	0.5654160521573421	0.5654160534836234
24	0.8631736173892536	0.8631736173892536	0.8631736173892536	0.9110884006131834	0.9281474784796195	0.9281474784796195	0.9709130930387957	0.6502715109784097	0.5768148432929479	0.5768148447752623
25	0.8688730788884085	0.8688730788884085	0.8688730788884085	0.9158051963366219	0.9306631028654534	0.9306631028654534	0.9681616288667898	0.789745134921959	0.5638417374362185	0.5638417355248129
26	0.8684800125781219	0.8684800125781219	0.8684800125781219	0.9141150112023898	0.9331394206202587	0.9331394206202587	0.9698911206320506	0.751907217310844	0.5776084479900243	0.5776084472098588
