n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.7679336504068236	0.7679336504068236	0.7679336504068236	0.8136865689241775	0.9239023623285249	0.9239023623285249	0.9399787744192445	0.5826745516186609	0.26462603770001397	0.2646260388702622
1	0.8396682520341181	0.8396682520341181	0.8396682520341181	0.8785032034904289	0.9439880507841673	0.9439880507841673	0.9585708108957981	0.427987345079867	0.20460405532290174	0.2046040550498438
2	0.8719783027396721	0.8719783027396721	0.8719783027396721	0.9103022679926104	0.9462678353838293	0.9462678353838293	0.9605754490782595	0.3841767553557003	0.20162341587674557	0.20162341525261315
3	0.8714673165362997	0.8714673165362997	0.8714673165362997	0.9077080303447191	0.9488620730317204	0.9488620730317204	0.9640344326087811	0.40420893389556106	0.19794346821245723	0.1979434679393993
4	0.8875044219959908	0.8875044219959908	0.8875044219959908	0.9225266302425219	0.9513383907865257	0.9513383907865257	0.9670610431979875	0.37461241182361615	0.20108349963593544	0.20108349818287719
5	0.8826303997484376	0.8826303997484376	0.8826303997484376	0.9197358594394874	0.9488227664006917	0.9488227664006917	0.9671003498290162	0.39430764646401034	0.1999783903379871	0.19997839002592088
6	0.886561062851303	0.886561062851303	0.886561062851303	0.921150898156519	0.9507487913210959	0.9507487913210959	0.9661176840532998	0.4108572571577397	0.21874068057193807	0.21874068176169045
7	0.8946582288432059	0.8946582288432059	0.8946582288432059	0.9294445973035651	0.9525962029794426	0.9525962029794426	0.9676113360323887	0.4020056016718803	0.21727346570391928	0.21727346530408448
8	0.9000432372941315	0.9000432372941315	0.9000432372941315	0.9337683267167171	0.9540505483275028	0.9540505483275028	0.9684760819150191	0.3997571126861724	0.2323068180926027	0.2323068172149165
9	0.8982744388978421	0.8982744388978421	0.8982744388978421	0.9326677410479148	0.9531464958138438	0.9531464958138438	0.9668645100428442	0.4315226118236351	0.24092213004456922	0.24092213031762713
10	0.8989033449943006	0.8989033449943006	0.8989033449943006	0.9336111001926025	0.9523603631932707	0.9523603631932707	0.9676113360323887	0.4440262451017012	0.2566174797528467	0.256617478094995
11	0.8955622813568649	0.8955622813568649	0.8955622813568649	0.9292087575173932	0.9538147085413309	0.9538147085413309	0.9690656813804489	0.415623816144677	0.2556621181091089	0.2556621187917537
12	0.898510278684014	0.898510278684014	0.898510278684014	0.9330608073582013	0.9531464958138438	0.9531464958138438	0.9684367752839904	0.4247329340633907	0.2595805004336603	0.2595805006384537
13	0.9006328367595613	0.9006328367595613	0.9006328367595613	0.9340434731339177	0.953460948862073	0.953460948862073	0.9688691482253056	0.45929090337978956	0.2982832174894463	0.2982832163777105
14	0.8968594001808105	0.8968594001808105	0.8968594001808105	0.930938249282654	0.9522817499312134	0.9522817499312134	0.9672575763531308	0.5287337275904589	0.2546852604432412	0.25468526124291085
15	0.8977241460634409	0.8977241460634409	0.8977241460634409	0.9313706222239692	0.9534216422310444	0.9534216422310444	0.9691442946425062	0.469107805098485	0.27501088375937566	0.27501088278416874
16	0.901694115797335	0.901694115797335	0.901694115797335	0.9342793129200896	0.9552297472583625	0.9552297472583625	0.9685153885460477	0.4900771994216865	0.28679072414890555	0.2867907234077483
17	0.8937541763295468	0.8937541763295468	0.8937541763295468	0.9291694508863645	0.9495695923902362	0.9495695923902362	0.9682009354978185	0.44992519600843495	0.2677083524329227	0.2677083543443282
18	0.8992177980425298	0.8992177980425298	0.8992177980425298	0.93310011398923	0.953578868755159	0.953578868755159	0.9683581620219331	0.5090744466880758	0.30068950179683324	0.3006894982568322
19	0.8996894776148736	0.8996894776148736	0.8996894776148736	0.9314099288549978	0.9542470814826461	0.9542470814826461	0.9687512283322196	0.5382242854751637	0.2865600472277138	0.2865600475202758
20	0.9033056876695098	0.9033056876695098	0.9033056876695098	0.9367949373059236	0.953460948862073	0.953460948862073	0.96757202940136	0.5232920438555284	0.3222870229309454	0.3222870226773916
21	0.8971345465980111	0.8971345465980111	0.8971345465980111	0.9300341967689949	0.9526355096104713	0.9526355096104713	0.9683974686529617	0.5768773998549824	0.32462468426625846	0.32462468645072184
22	0.9005149168664753	0.9005149168664753	0.9005149168664753	0.9353012853268347	0.9512204708934398	0.9512204708934398	0.9681223222357612	0.5489657291239225	0.35331834168039283	0.3533183433772528
23	0.8970952399669825	0.8970952399669825	0.8970952399669825	0.9334931802995166	0.9495302857592076	0.9495302857592076	0.9664714437325577	0.5426047695922563	0.3260619502309807	0.32606195011883193
