n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.0001598721023181455	0.0001598721023181455	0.0001598721023181455	0.010711430855315748	0.019184652278177457	0.019184652278177457	0.011270983213429257	5.547396491213543	4.203997844603004	4.203997838787917
1	0.15683453237410072	0.15683453237410072	0.15683453237410072	0.2190247801758593	0.6314148681055156	0.6314148681055156	0.5589128697042366	2.431854179719599	1.5095886050201044	1.5095886122889635
2	0.22310151878497203	0.22310151878497203	0.22310151878497203	0.26346922462030375	0.7627498001598721	0.7627498001598721	0.6883293365307753	2.227972058261313	0.9939555598468315	0.9939555554855161
3	0.2939248601119105	0.2939248601119105	0.2939248601119105	0.34116706634692245	0.7914468425259792	0.7914468425259792	0.7440447641886491	1.997014516737403	0.794808946731614	0.7948089547273589
4	0.34492406075139886	0.34492406075139886	0.34492406075139886	0.38912869704236613	0.8140687450039968	0.8140687450039968	0.7763389288569145	1.8309244099186688	0.6871533659173221	0.6871533550140334
5	0.37889688249400477	0.37889688249400477	0.37889688249400477	0.4239808153477218	0.8294964028776979	0.8294964028776979	0.8045563549160671	1.7145595565074827	0.6177095400124062	0.6177095374683055
6	0.4114308553157474	0.4114308553157474	0.4114308553157474	0.45323741007194246	0.842845723421263	0.842845723421263	0.8182254196642685	1.6224958729453203	0.5675349784333531	0.5675349755258094
7	0.43173461231015187	0.43173461231015187	0.43173461231015187	0.4737010391686651	0.8530775379696243	0.8530775379696243	0.830775379696243	1.548651240220884	0.5322778319440237	0.5322778246751646
8	0.44964028776978415	0.44964028776978415	0.44964028776978415	0.49168665067945644	0.8597921662669864	0.8597921662669864	0.8376498800959232	1.4779572123434486	0.5061267381761132	0.5061267374492273
9	0.4693045563549161	0.4693045563549161	0.4693045563549161	0.5128697042366107	0.8645883293365307	0.8645883293365307	0.845163868904876	1.4214730190067757	0.48689345652010385	0.48689345542977497
10	0.486810551558753	0.486810551558753	0.486810551558753	0.5302158273381294	0.8685851318944844	0.8685851318944844	0.8525979216626699	1.3657851397264293	0.468223235774331	0.468223235774331
11	0.5045563549160671	0.5045563549160671	0.5045563549160671	0.5493205435651479	0.8732214228617107	0.8732214228617107	0.8579536370903278	1.317976796045536	0.4542909940568412	0.45429098806003243
12	0.5202238209432454	0.5202238209432454	0.5202238209432454	0.5653876898481215	0.8760191846522781	0.8760191846522781	0.8621902478017586	1.2694401221304406	0.4413244846027072	0.4413244849661501
13	0.5359712230215827	0.5359712230215827	0.5359712230215827	0.5809752198241407	0.8780975219824141	0.8780975219824141	0.8663469224620304	1.2350679894046086	0.43019969107174294	0.43019969652338724
14	0.5500399680255795	0.5500399680255795	0.5500399680255795	0.5954436450839329	0.8796163069544365	0.8796163069544365	0.8698641087130295	1.1935867318292943	0.4204790190589137	0.4204790132438264
15	0.5620303756994405	0.5620303756994405	0.5620303756994405	0.6078337330135891	0.8815347721822542	0.8815347721822542	0.8728217426059153	1.1586767097071904	0.412577513696217	0.4125775109703948
16	0.5704236610711431	0.5704236610711431	0.5704236610711431	0.6173461231015188	0.8829736211031175	0.8829736211031175	0.8743405275779377	1.1264957178656647	0.40446136419366047	0.4044613614678383
17	0.5822541966426859	0.5822541966426859	0.5822541966426859	0.628537170263789	0.8854516386890487	0.8854516386890487	0.8767386091127098	1.0982573319499085	0.39742277998749803	0.3974227792606121
18	0.5932853717026378	0.5932853717026378	0.5932853717026378	0.6382094324540367	0.8880895283772982	0.8880895283772982	0.8781774580335732	1.0702049535949056	0.39220505571219977	0.39220505207777023
19	0.5992006394884093	0.5992006394884093	0.5992006394884093	0.6450039968025579	0.8895283772981615	0.8895283772981615	0.8795363709032774	1.0480344095608083	0.3846054482387333	0.3846054518731629
20	0.6049560351718625	0.6049560351718625	0.6049560351718625	0.6503597122302158	0.8908073541167066	0.8908073541167066	0.8812150279776179	1.0314642946894577	0.3793641993912255	0.37936420029983287
21	0.6159872102318146	0.6159872102318146	0.6159872102318146	0.6597122302158274	0.8925659472422063	0.8925659472422063	0.882334132693845	1.0122611061102007	0.37397184459174554	0.3739718429562522
22	0.6219024780175859	0.6219024780175859	0.6219024780175859	0.6667466027178257	0.8936850519584333	0.8936850519584333	0.8836930455635491	0.9904898412343932	0.36997195514963893	0.3699719556948034
23	0.630775379696243	0.630775379696243	0.630775379696243	0.6750599520383693	0.8944044764188649	0.8944044764188649	0.8849720223820943	0.9725040048360825	0.36533375829458237	0.3653337619290119
24	0.6364508393285372	0.6364508393285372	0.6364508393285372	0.6806554756195043	0.8950439648281375	0.8950439648281375	0.8861710631494805	0.9598665720805889	0.3614021986722946	0.36140219994434497
25	0.6398081534772182	0.6398081534772182	0.6398081534772182	0.6844124700239809	0.8963229416466827	0.8963229416466827	0.8869704236610712	0.9445345957831639	0.3572634565757542	0.3572634567574757
26	0.6446043165467625	0.6446043165467625	0.6446043165467625	0.6896882494004796	0.8969624300559552	0.8969624300559552	0.8872901678657075	0.9284245789777942	0.3522612819584405	0.35226128286704783
27	0.6485211830535571	0.6485211830535571	0.6485211830535571	0.6931254996003198	0.8976818545163869	0.8976818545163869	0.8881694644284572	0.9192651030493946	0.3507143135477857	0.35071431300262124
28	0.6542765787370104	0.6542765787370104	0.6542765787370104	0.6987210231814548	0.8996802557953637	0.8996802557953637	0.890007993605116	0.9049352999867463	0.34616083960707594	0.34616084106084777
29	0.6585131894484413	0.6585131894484413	0.6585131894484413	0.7035971223021583	0.9005595523581135	0.9005595523581135	0.8904076738609112	0.8902087838547986	0.3438713108984435	0.3438713128973798
30	0.6632294164668265	0.6632294164668265	0.6632294164668265	0.7057553956834532	0.9020783373301359	0.9020783373301359	0.8915267785771382	0.8815451862245072	0.3411814868450165	0.3411814826654225
31	0.6642685851318945	0.6642685851318945	0.6642685851318945	0.7082334132693845	0.9027178257394085	0.9027178257394085	0.8924860111910472	0.8718777097216467	0.3382014583160238	0.33820146013323854
32	0.6677058353317347	0.6677058353317347	0.6677058353317347	0.7118305355715427	0.9039968025579537	0.9039968025579537	0.8929656274980016	0.8619687975179858	0.3344603195423033	0.3344603237218973
33	0.6697841726618705	0.6697841726618705	0.6697841726618705	0.7145483613109512	0.9035971223021583	0.9035971223021583	0.8937649880095924	0.8512780355607591	0.3326676113576424	0.3326676086318202
34	0.6763389288569145	0.6763389288569145	0.6763389288569145	0.7193445243804956	0.9060751398880895	0.9060751398880895	0.8941646682653877	0.840641591788792	0.3298750505214784	0.3298750465236059
35	0.6811350919264588	0.6811350919264588	0.6811350919264588	0.7249400479616307	0.9059152677857714	0.9059152677857714	0.8947242206235012	0.8336860026891638	0.32681036013655546	0.32681035959139104
36	0.6810551558752997	0.6810551558752997	0.6810551558752997	0.7257394084732214	0.9067146282973622	0.9067146282973622	0.8953637090327737	0.8250404629038601	0.3248032319654779	0.3248032324197816
37	0.6854516386890488	0.6854516386890488	0.6854516386890488	0.7298161470823341	0.9066346922462031	0.9066346922462031	0.89568345323741	0.8148317204379454	0.3218095384356452	0.32180953589154454
38	0.6903277378097522	0.6903277378097522	0.6903277378097522	0.7345323741007195	0.9069544364508393	0.9069544364508393	0.8960831334932055	0.8067629860668648	0.3199851490193751	0.31998515129089355
39	0.6924860111910471	0.6924860111910471	0.6924860111910471	0.7367705835331735	0.9082334132693844	0.9082334132693844	0.8969624300559552	0.800077002586388	0.3175661925499032	0.31756619073268844
40	0.6950439648281375	0.6950439648281375	0.6950439648281375	0.738369304556355	0.9086330935251798	0.9086330935251798	0.8969624300559552	0.794038947944234	0.3160988608511483	0.3160988604877053
41	0.6974420463629096	0.6974420463629096	0.6974420463629096	0.7413269384492406	0.9091926458832934	0.9091926458832934	0.8970423661071143	0.785755509828649	0.3145690638481117	0.3145690625760613
