n_epoch	LAS_epoch	LAS_chuliu_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
17	0.5437250199840128	0.5556354916067147	0.5437250199840128	0.5437250199840128	0.5928856914468426	0.8765787370103917	0.8765787370103917	0.8697841726618705	1.1975272610420133	0.42643453834987266	0.42643453871331566
18	0.5540367705835332	0.5657873701039169	0.5540367705835332	0.5540367705835332	0.6013589128697042	0.8790567545963229	0.8790567545963229	0.871462829736211	1.1742693970843059	0.4175030100272923	0.4175030058476983
19	0.560431654676259	0.5733812949640288	0.560431654676259	0.560431654676259	0.6079136690647482	0.8818545163868905	0.8818545163868905	0.8724220623501199	1.1496868816817678	0.4127828088111994	0.4127828102649712
20	0.5672262190247802	0.5796962430055955	0.5672262190247802	0.5672262190247802	0.6143884892086331	0.8827338129496403	0.8827338129496403	0.8745803357314149	1.1342530592185696	0.40572210310435874	0.40572210510329504
21	0.5737809752198242	0.5859312549960032	0.5737809752198242	0.5737809752198242	0.6211031175059952	0.8844124700239808	0.8844124700239808	0.8752198241406874	1.1166829176065398	0.3983067990076251	0.3983068011882829
22	0.582414068745004	0.5936051159072742	0.582414068745004	0.582414068745004	0.6289368505195844	0.8855315747402078	0.8855315747402078	0.8762589928057554	1.1006374446357168	0.39527093164804505	0.3952709296491088
23	0.5873701039168665	0.5984812150279776	0.5873701039168665	0.5873701039168665	0.6334932054356515	0.886810551558753	0.886810551558753	0.8769784172661871	1.0801443472141172	0.39005367893998216	0.3900536765776029
24	0.5907274180655475	0.6025579536370903	0.5907274180655475	0.5907274180655475	0.6379696243005596	0.8872901678657075	0.8872901678657075	0.8780975219824141	1.0671027219150124	0.38610596718584617	0.38610596591379587
25	0.5996003197442047	0.6107913669064748	0.5996003197442047	0.5996003197442047	0.6459632294164668	0.8884892086330936	0.8884892086330936	0.8788968824940048	1.0551494021968144	0.3820479434074425	0.38204794558810024
26	0.6057553956834533	0.6159072741806555	0.6057553956834533	0.6057553956834533	0.6525179856115108	0.890007993605116	0.890007993605116	0.8793764988009592	1.0351963846421823	0.37815031918083747	0.37815031809050864
27	0.608872901678657	0.6201438848920864	0.608872901678657	0.608872901678657	0.6544364508393286	0.8909672262190248	0.8909672262190248	0.8803357314148681	1.025164560573857	0.37335980447327216	0.37335980138400704
28	0.6152677857713829	0.6264588329336531	0.6152677857713829	0.6152677857713829	0.6609112709832135	0.8928057553956834	0.8928057553956834	0.881374900079936	1.0115367112363256	0.3702845417144822	0.37028453626283786
29	0.6157474020783373	0.6282174260591527	0.6157474020783373	0.6157474020783373	0.6621902478017586	0.8928856914468425	0.8928856914468425	0.8816147082334133	1.000959434887258	0.36828579499227243	0.3682857998987524
30	0.6202238209432454	0.6332533972821742	0.6202238209432454	0.6202238209432454	0.6665867306155076	0.8930455635491606	0.8930455635491606	0.882334132693845	0.9904118460126039	0.36745374976861767	0.36745375576542644
31	0.6241406874500399	0.6368505195843326	0.6241406874500399	0.6241406874500399	0.6696243005595524	0.8955235811350919	0.8955235811350919	0.8832134292565947	0.9824325202441797	0.3618148995972261	0.3618148966896825
32	0.6303756994404477	0.6434852118305355	0.6303756994404477	0.6303756994404477	0.6768984812150279	0.8951239008792966	0.8951239008792966	0.8844124700239808	0.9673768318280941	0.3594479262828827	0.3594479255559968
33	0.634052757793765	0.6454836131095124	0.634052757793765	0.634052757793765	0.6799360511590727	0.8960031974420464	0.8960031974420464	0.8844924060751399	0.9570760596089247	0.35499263518467183	0.3549926344577859
34	0.6339728217426059	0.6457234212629896	0.6339728217426059	0.6339728217426059	0.6792166266986411	0.8980015987210231	0.8980015987210231	0.8855315747402078	0.9552323338462085	0.35237994281257073	0.35237994444806403
35	0.6414068745003997	0.652757793764988	0.6414068745003997	0.6414068745003997	0.6876099120703437	0.8982414068745004	0.8982414068745004	0.8864908073541167	0.9382698223358248	0.3517208982531617	0.3517208982531617
36	0.6425259792166267	0.6529976019184652	0.6425259792166267	0.6425259792166267	0.6892086330935252	0.8990407673860912	0.8990407673860912	0.8870503597122302	0.9327141235514385	0.3480773172000559	0.34807731883554927
37	0.6466826538768985	0.6577138289368505	0.6466826538768985	0.6466826538768985	0.6924860111910471	0.898880895283773	0.898880895283773	0.8871302957633893	0.9236566159056454	0.34645338756282157	0.3464533897434793
38	0.6478017585931255	0.6585131894484413	0.6478017585931255	0.6478017585931255	0.693445243804956	0.9000799360511591	0.9000799360511591	0.8880095923261391	0.9164921372402005	0.34303275641144776	0.34303275641144776
39	0.6536370903277378	0.6629896083133493	0.6536370903277378	0.6536370903277378	0.701199040767386	0.8997601918465228	0.8997601918465228	0.8881694644284572	0.9062968765090151	0.3399431823593814	0.3399431834497103
40	0.6576338928856914	0.6678657074340527	0.6576338928856914	0.6576338928856914	0.7033573141486811	0.901119104716227	0.901119104716227	0.8887290167865708	0.900489800950376	0.33996193310836464	0.339961930200821
41	0.659392486011191	0.6710631494804157	0.659392486011191	0.659392486011191	0.7044764188649081	0.903277378097522	0.903277378097522	0.8896083133493206	0.8917617783313845	0.3361981807322037	0.3361981838214688
42	0.6589928057553956	0.6708233413269384	0.6589928057553956	0.6589928057553956	0.7056754596322942	0.9017585931254996	0.9017585931254996	0.890007993605116	0.8879676203175288	0.3364124607022216	0.3364124621559934
43	0.6662669864108713	0.6759392486011191	0.6662669864108713	0.6662669864108713	0.7121502797761791	0.9029576338928856	0.9029576338928856	0.8903277378097522	0.8803026061959383	0.3323406391754383	0.33234063644961614
44	0.665947242206235	0.6756994404476419	0.665947242206235	0.665947242206235	0.7130295763389288	0.9029576338928856	0.9029576338928856	0.8904876099120703	0.8737014266775875	0.3314943815149912	0.3314943758816254
45	0.6678657074340527	0.6786570743405276	0.6678657074340527	0.6678657074340527	0.7133493205435651	0.903357314148681	0.903357314148681	0.891207034372502	0.8677312095717686	0.33143228864887864	0.33143228910318234
46	0.6705835331734612	0.6806554756195043	0.6705835331734612	0.6705835331734612	0.7161470823341327	0.9043165467625899	0.9043165467625899	0.8915267785771382	0.8595658082787584	0.3277456373339746	0.3277456398780753
47	0.6741007194244605	0.6829736211031175	0.6741007194244605	0.6741007194244605	0.7199040767386091	0.9046362909672262	0.9046362909672262	0.8916866506794564	0.8569204371149947	0.3281137673411427	0.32811376552392796
48	0.6750599520383693	0.6852118305355716	0.6750599520383693	0.6750599520383693	0.7195843325339728	0.9056754596322941	0.9056754596322941	0.8927258193445243	0.8550947602929139	0.3240999231432996	0.32409992132608484
49	0.6768984812150279	0.6865707434052758	0.6768984812150279	0.6768984812150279	0.7227817745803358	0.9053557154276579	0.9053557154276579	0.8932054356514788	0.8445488450730719	0.32306010666780355	0.32306010784899314
50	0.6795363709032773	0.6893685051958434	0.6795363709032773	0.6795363709032773	0.7237410071942446	0.9063948840927258	0.9063948840927258	0.8932853717026379	0.8414758756393339	0.3214046865156511	0.3214046790650705
51	0.6809752198241407	0.6900079936051159	0.6809752198241407	0.6809752198241407	0.7267785771382894	0.9075139888089528	0.9075139888089528	0.8939248601119105	0.8361169067097873	0.3200011543202691	0.32000114977723215
52	0.6816946442845724	0.6920863309352518	0.6816946442845724	0.6816946442845724	0.7274180655475619	0.9071942446043165	0.9071942446043165	0.8939248601119105	0.8323522846146327	0.31951456417034313	0.31951456362517866
53	0.6852917665867306	0.6941646682653877	0.6852917665867306	0.6852917665867306	0.7315747402078338	0.9078337330135892	0.9078337330135892	0.894564348521183	0.8252589001161296	0.31811001687878515	0.31811001942288586
54	0.6895283772981615	0.6968025579536371	0.6895283772981615	0.6895283772981615	0.7360511590727418	0.9078337330135892	0.9078337330135892	0.894484412470024	0.8201794177293777	0.3172544130101437	0.31725441319186515
55	0.6884092725819344	0.6969624300559553	0.6884092725819344	0.6884092725819344	0.7346123101518784	0.9083133493205435	0.9083133493205435	0.894564348521183	0.8186577394968126	0.3144919427974922	0.3144919390722019
56	0.6927258193445244	0.7015987210231814	0.6927258193445244	0.6927258193445244	0.7379696243005596	0.9092725819344525	0.9092725819344525	0.8950439648281375	0.8129611389666069	0.31482645142369153	0.3148264485161479
57	0.6945643485211831	0.7030375699440448	0.6945643485211831	0.6945643485211831	0.740607513988809	0.909912070343725	0.909912070343725	0.8951239008792966	0.8105993816038457	0.3145122281843569	0.31451222872952134
58	0.6931254996003198	0.7017585931254996	0.6931254996003198	0.6931254996003198	0.7393285371702638	0.9096722621902478	0.9096722621902478	0.8955235811350919	0.8089040972110701	0.31043049475041834	0.3104304930240643
59	0.6964828137490008	0.7036770583533174	0.6964828137490008	0.6964828137490008	0.7420463629096723	0.9107913669064748	0.9107913669064748	0.895603517186251	0.8020795162131147	0.30910900044368533	0.30910899835388833
60	0.6975219824140687	0.7048760991207035	0.6975219824140687	0.6975219824140687	0.7425259792166267	0.9105515587529976	0.9105515587529976	0.895603517186251	0.7992884454930701	0.30888571590185165	0.30888571753734495
61	0.6996003197442047	0.7078337330135891	0.6996003197442047	0.6996003197442047	0.7455635491606715	0.9102318145483613	0.9102318145483613	0.8965627498001598	0.7955320299398608	0.3085305730744106	0.3085305699851455
62	0.701039168665068	0.7075939248601119	0.701039168665068	0.701039168665068	0.7464428457234212	0.9107913669064748	0.9107913669064748	0.8965627498001598	0.7935486268706438	0.3080808337686992	0.30808083522247104
63	0.7016786570743405	0.7094324540367706	0.7016786570743405	0.7016786570743405	0.7474820143884892	0.9112709832134293	0.9112709832134293	0.8961630695443645	0.7877908476242205	0.30555311826671044	0.30555312135597557
64	0.702158273381295	0.7101518784972023	0.702158273381295	0.702158273381295	0.7478017585931255	0.9117505995203837	0.9117505995203837	0.8963229416466827	0.7836104998501335	0.3052125607685345	0.3052125614954204
65	0.7059952038369305	0.7135091926458833	0.7059952038369305	0.7059952038369305	0.7513189448441246	0.9127098321342926	0.9127098321342926	0.8963229416466827	0.7769871077886442	0.3033061911601846	0.3033061900698557
66	0.7035171862509992	0.7121502797761791	0.7035171862509992	0.7035171862509992	0.7492406075139888	0.9114308553157474	0.9114308553157474	0.8964828137490009	0.7777159719205484	0.30254180756647414	0.30254180974713185
67	0.7048760991207035	0.7130295763389288	0.7048760991207035	0.7048760991207035	0.750519584332534	0.9123101518784972	0.9123101518784972	0.8968824940047961	0.7775536699265968	0.30184526596127487	0.3018452629628705
68	0.7065547561950439	0.714308553157474	0.7065547561950439	0.7065547561950439	0.752837729816147	0.9119104716227019	0.9119104716227019	0.8971223021582734	0.7702302671060329	0.30031556045500246	0.3003155544581937
69	0.7070343725019984	0.7159872102318146	0.7070343725019984	0.7070343725019984	0.7522781774580336	0.9127897681854517	0.9127897681854517	0.8969624300559552	0.7699536597583352	0.29991408228510763	0.29991408283027204
70	0.7107114308553157	0.7183053557154276	0.7107114308553157	0.7107114308553157	0.7557953637090328	0.9130295763389289	0.9130295763389289	0.8975219824140688	0.7650391041505628	0.300321568257925	0.300321572074076
71	0.7103916866506794	0.7172661870503597	0.7103916866506794	0.7103916866506794	0.7561950439648282	0.9123900879296563	0.9123900879296563	0.8976818545163869	0.7622544443825396	0.29830993975444536	0.29830993621087654
72	0.7127098321342926	0.7202238209432454	0.7127098321342926	0.7127098321342926	0.7572342126298961	0.9143884892086331	0.9143884892086331	0.8981614708233413	0.7597367221989283	0.29709998945274	0.29709998763552525
73	0.7121502797761791	0.7195043964828137	0.7121502797761791	0.7121502797761791	0.7577937649880095	0.9133493205435651	0.9133493205435651	0.8983213429256595	0.7580792137035509	0.2968059177624016	0.29680591321936467
74	0.7145483613109512	0.7211031175059952	0.7145483613109512	0.7145483613109512	0.7601918465227818	0.9140687450039968	0.9140687450039968	0.8987210231814549	0.7552334246475522	0.2967824558841019	0.2967824558841019
75	0.7136690647482015	0.7211830535571543	0.7136690647482015	0.7136690647482015	0.7598721023181455	0.913189448441247	0.913189448441247	0.8993605115907274	0.7515871495735355	0.29821946762683915	0.2982194678994214
76	0.7159872102318146	0.7238209432454037	0.7159872102318146	0.7159872102318146	0.7609912070343725	0.9129496402877698	0.9129496402877698	0.8986410871302958	0.7478727547497284	0.297406128448684	0.29740612608630485
77	0.7168665067945643	0.7236610711430855	0.7168665067945643	0.7168665067945643	0.7624300559552358	0.9138289368505196	0.9138289368505196	0.8995203836930455	0.7462504751435141	0.2947933634788525	0.2947933612981947
78	0.7173461231015188	0.7232613908872901	0.7173461231015188	0.7173461231015188	0.7622701838529177	0.9148681055155875	0.9148681055155875	0.8998401278976819	0.7456556834825655	0.2947772524160583	0.2947772535972479
79	0.7191047162270184	0.7259792166266986	0.7191047162270184	0.7191047162270184	0.7641087130295764	0.914228617106315	0.914228617106315	0.8996003197442046	0.747000382804289	0.29517275967249057	0.2951727569466684
80	0.7199840127897682	0.7261390887290168	0.7199840127897682	0.7199840127897682	0.7653876898481216	0.9143884892086331	0.9143884892086331	0.9	0.7441862885181497	0.2924598574456645	0.2924598578091075
81	0.720943245403677	0.7280575539568346	0.720943245403677	0.720943245403677	0.7663469224620304	0.9146282973621103	0.9146282973621103	0.8998401278976819	0.7396634626315861	0.2939994253399896	0.2939994221598637
82	0.7201438848920864	0.7269384492406075	0.7201438848920864	0.7201438848920864	0.7655475619504396	0.9151079136690647	0.9151079136690647	0.9000799360511591	0.7376499319585358	0.29199259755451507	0.2919925970093506
83	0.7217426059152677	0.7286970423661071	0.7217426059152677	0.7217426059152677	0.7674660271782574	0.9143085531574741	0.9143085531574741	0.9000799360511591	0.7349973575371068	0.29161800780310865	0.2916180105289308
84	0.720863309352518	0.7283772981614708	0.720863309352518	0.720863309352518	0.7661071143085532	0.9157474020783374	0.9157474020783374	0.9002398081534773	0.733951070686666	0.2911192009725222	0.29111919770153555
85	0.7227817745803358	0.7294164668265388	0.7227817745803358	0.7227817745803358	0.7677857713828937	0.915347721822542	0.915347721822542	0.9006394884092725	0.7339278875691134	0.2902992014296171	0.2902992037919963
86	0.7230215827338129	0.7302158273381295	0.7230215827338129	0.7230215827338129	0.7685051958433253	0.915347721822542	0.915347721822542	0.9007194244604316	0.7318259132344548	0.2902189447748952	0.2902189450474774
87	0.7234212629896083	0.7315747402078338	0.7234212629896083	0.7234212629896083	0.7695443645083933	0.9154276578737011	0.9154276578737011	0.9003996802557953	0.7265124849793387	0.28957749267176885	0.28957749276262956
88	0.7243804956035171	0.7315747402078338	0.7243804956035171	0.7243804956035171	0.7696243005595523	0.9163069544364508	0.9163069544364508	0.9011990407673861	0.7261908321482379	0.28905471814114875	0.28905471914061687
89	0.7257394084732214	0.7331734612310152	0.7257394084732214	0.7257394084732214	0.7710631494804157	0.9163069544364508	0.9163069544364508	0.9009592326139089	0.7207819855794674	0.2881077879630938	0.2881077867819042
90	0.7258992805755395	0.7338129496402878	0.7258992805755395	0.7258992805755395	0.7701838529176659	0.9163868904876099	0.9163868904876099	0.9016786570743405	0.719240117182092	0.28780943691367056	0.2878094377314172
91	0.7262190247801759	0.7338129496402878	0.7262190247801759	0.7262190247801759	0.772501998401279	0.9156674660271783	0.9156674660271783	0.9014388489208633	0.716819860222863	0.28738341180653104	0.2873834067183297
92	0.7269384492406075	0.7342126298960832	0.7269384492406075	0.7269384492406075	0.7721822541966427	0.9170263788968825	0.9170263788968825	0.9019184652278177	0.7198080387784214	0.2856423127033362	0.2856423123398932
93	0.7286970423661071	0.7367705835331735	0.7286970423661071	0.7286970423661071	0.7733812949640287	0.9173461231015188	0.9173461231015188	0.9019984012789768	0.7176864981287863	0.28604767153539307	0.2860476691730139
94	0.7310151878497202	0.7380495603517186	0.7310151878497202	0.7310151878497202	0.7760191846522781	0.9171063149480415	0.9171063149480415	0.9018385291766586	0.7096266806489084	0.2858948440449994	0.2858948407740128
95	0.7310951239008793	0.7387689848121503	0.7310951239008793	0.7310951239008793	0.7759392486011191	0.9179856115107914	0.9179856115107914	0.9023181454836131	0.7133022445004161	0.2867740655272472	0.286774065254665
96	0.7325339728217426	0.740607513988809	0.7325339728217426	0.7325339728217426	0.7770583533173461	0.9181454836131095	0.9181454836131095	0.9023980815347722	0.711319646639068	0.28495859690919156	0.28495860072534257
97	0.7334132693844924	0.7402078337330136	0.7334132693844924	0.7334132693844924	0.7775379696243006	0.9175059952038369	0.9175059952038369	0.9023980815347722	0.7097626711900641	0.28451638196299717	0.2845163828716045
98	0.7318944844124701	0.7396482813749001	0.7318944844124701	0.7318944844124701	0.7764188649080735	0.9171063149480415	0.9171063149480415	0.9027977617905676	0.7097566056905723	0.28622958736448756	0.28622958718276603
99	0.7330135891286971	0.7392486011191047	0.7330135891286971	0.7330135891286971	0.7785771382893685	0.9171063149480415	0.9171063149480415	0.9028776978417267	0.7074299899906646	0.2837707520258136	0.2837707524801173
100	0.7331734612310152	0.7403677058353317	0.7331734612310152	0.7331734612310152	0.7783373301358912	0.9175059952038369	0.9175059952038369	0.9035171862509992	0.7070609443798298	0.28308972116650605	0.2830897238923282
