n_epoch	LAS_epoch	LAS_chuliu_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
23	0.6187849720223821	0.6281374900079936	0.6187849720223821	0.6187849720223821	0.6725819344524381	0.8740207833733014	0.8740207833733014	0.8718625099920064	0.9787306527538997	0.42374162939263554	0.42374162939263554
24	0.6235811350919265	0.6322941646682654	0.6235811350919265	0.6235811350919265	0.6772182254196643	0.8749000799360511	0.8749000799360511	0.8721822541966426	0.9676763869640304	0.4185762643450644	0.41857626361817846
25	0.6302957633892886	0.6392486011191048	0.6302957633892886	0.6302957633892886	0.6817745803357315	0.8780975219824141	0.8780975219824141	0.8730615507593925	0.951434793268762	0.41527959559021926	0.41527959395472597
26	0.635091926458833	0.6427657873701039	0.635091926458833	0.635091926458833	0.6873701039168665	0.8786570743405275	0.8786570743405275	0.8733013589128698	0.9379925309884839	0.4112149238949869	0.4112149258939231
27	0.6358912869704236	0.6450039968025579	0.6358912869704236	0.6358912869704236	0.687849720223821	0.8801758593125499	0.8801758593125499	0.8737809752198241	0.9312735959524061	0.4075290422614028	0.40752904244312427
28	0.6425259792166267	0.6517186250999201	0.6425259792166267	0.6425259792166267	0.6932054356514789	0.8814548361310951	0.8814548361310951	0.8740207833733014	0.917387125332181	0.403519757455442	0.403519757455442
29	0.6480415667466027	0.654996003197442	0.6480415667466027	0.6480415667466027	0.6992805755395683	0.882494004796163	0.882494004796163	0.874740207833733	0.9071073125048381	0.40097547213478785	0.4009754712261805
30	0.6501199040767386	0.6573940847322143	0.6501199040767386	0.6501199040767386	0.7016786570743405	0.8824140687450039	0.8824140687450039	0.8753796962430056	0.8982898909144286	0.3991063644246357	0.3991063687859512
31	0.6514788169464428	0.6586730615507594	0.6514788169464428	0.6514788169464428	0.702158273381295	0.8836131095123901	0.8836131095123901	0.8766586730615508	0.8918825104469206	0.3980031436899813	0.398003146234082
32	0.6557953637090328	0.6629096722621902	0.6557953637090328	0.6557953637090328	0.7067945643485212	0.8848121502797762	0.8848121502797762	0.8771382893685052	0.8806893440281472	0.39424984720422	0.3942498481128274
33	0.658193445243805	0.6652278177458033	0.658193445243805	0.658193445243805	0.7089528377298161	0.8852118305355715	0.8852118305355715	0.8771382893685052	0.8753297030925751	0.39253248001744107	0.39253248183465583
34	0.658273381294964	0.6656274980015987	0.658273381294964	0.658273381294964	0.7095123900879297	0.8860911270983214	0.8860911270983214	0.8773780975219824	0.8666397027853059	0.38894756828866356	0.3889475670166132
35	0.6641087130295763	0.6707434052757794	0.6641087130295763	0.6641087130295763	0.714308553157474	0.8876099120703437	0.8876099120703437	0.8779376498800959	0.8630624064585057	0.388562023276236	0.38856202363967896
36	0.6660271782573941	0.6734612310151878	0.6660271782573941	0.6660271782573941	0.7165467625899281	0.8878497202238209	0.8878497202238209	0.8776179056754596	0.851377604211249	0.3852100661251603	0.38521006685204623
37	0.6697841726618705	0.6778577138289369	0.6697841726618705	0.6697841726618705	0.7195043964828137	0.8886490807354117	0.8886490807354117	0.8784972022382095	0.8434917141751546	0.38268080844384866	0.3826808075352413
38	0.6715427657873702	0.679136690647482	0.6715427657873702	0.6715427657873702	0.7207833733013589	0.890007993605116	0.890007993605116	0.8789768185451639	0.8404768461861262	0.38064114985669534	0.3806411467674302
39	0.6746602717825739	0.6812150279776179	0.6746602717825739	0.6746602717825739	0.7251798561151079	0.8904076738609112	0.8904076738609112	0.8788169464428457	0.8312969167784947	0.37885556842495755	0.3788555669711857
40	0.6765787370103917	0.6836131095123901	0.6765787370103917	0.6765787370103917	0.7260591526778577	0.891127098321343	0.891127098321343	0.8794564348521183	0.8259891893078641	0.37501896699754206	0.3750189653620487
41	0.677937649880096	0.6854516386890488	0.677937649880096	0.677937649880096	0.7280575539568346	0.8916067146282973	0.8916067146282973	0.8797761790567546	0.819015745709582	0.37461343698385285	0.3746134409817254
42	0.6795363709032773	0.6865707434052758	0.6795363709032773	0.6795363709032773	0.7284572342126299	0.8925659472422063	0.8925659472422063	0.8798561151079136	0.816502365033801	0.37369408894602846	0.37369408476643445
43	0.6820143884892086	0.6895283772981615	0.6820143884892086	0.6820143884892086	0.731814548361311	0.8932853717026379	0.8932853717026379	0.8803357314148681	0.8090976858284415	0.369488479160681	0.3694884840671609
44	0.684652278177458	0.6914468425259792	0.684652278177458	0.684652278177458	0.7346123101518784	0.8932853717026379	0.8932853717026379	0.8808153477218226	0.8033297905107823	0.36971336276066014	0.3697133623972172
45	0.6886490807354116	0.6939248601119105	0.6886490807354116	0.6886490807354116	0.7386890487609912	0.8942446043165467	0.8942446043165467	0.8809752198241407	0.8004247528023836	0.36736714876279597	0.36736714567353085
46	0.688968824940048	0.6957633892885692	0.688968824940048	0.688968824940048	0.739488409272582	0.8937649880095924	0.8937649880095924	0.8812949640287769	0.7962954440494863	0.36761442226607627	0.3676144233564051
47	0.6902478017585931	0.697761790567546	0.6902478017585931	0.6902478017585931	0.739568345323741	0.8958433253397282	0.8958433253397282	0.8816147082334133	0.7884871926976413	0.3638820237502819	0.3638820213879027
48	0.6916866506794564	0.6984812150279777	0.6916866506794564	0.6916866506794564	0.7418864908073541	0.8957633892885691	0.8957633892885691	0.8812150279776179	0.7848698042514848	0.3637429039652755	0.36374289942223853
49	0.6920063948840928	0.6991207034372502	0.6920063948840928	0.6920063948840928	0.7430855315747402	0.8952038369304557	0.8952038369304557	0.8814548361310951	0.7821102872854326	0.3623558331916972	0.36235583519063347
50	0.6956834532374101	0.702158273381295	0.6956834532374101	0.6956834532374101	0.746123101518785	0.89568345323741	0.89568345323741	0.8819344524380496	0.777046956667086	0.3610434363164553	0.3610434359530123
51	0.6954436450839329	0.7024780175859312	0.6954436450839329	0.6954436450839329	0.7462829736211031	0.8964028776978418	0.8964028776978418	0.8817745803357314	0.7712562349511356	0.3598735554189217	0.35987355069416327
52	0.6996802557953637	0.7056754596322942	0.6996802557953637	0.6996802557953637	0.7503597122302158	0.8972821742605915	0.8972821742605915	0.8826538768984812	0.7650731333145281	0.35819173277151295	0.35819173077257666
53	0.7016786570743405	0.7082334132693845	0.7016786570743405	0.7016786570743405	0.7534772182254197	0.8973621103117506	0.8973621103117506	0.8825739408473221	0.7642334110853148	0.3557514826335558	0.3557514835421632
54	0.702158273381295	0.7078337330135891	0.702158273381295	0.702158273381295	0.7523581135091927	0.8983213429256595	0.8983213429256595	0.8830535571542766	0.7620248303907674	0.3551681919432268	0.35516818812707573
55	0.7033573141486811	0.7092725819344524	0.7033573141486811	0.7033573141486811	0.7533173461231015	0.8986410871302958	0.8986410871302958	0.883453237410072	0.7591433030803029	0.35345800402687816	0.35345800457204263
56	0.7020783373301359	0.7089528377298161	0.7020783373301359	0.7020783373301359	0.7536370903277378	0.8974420463629097	0.8974420463629097	0.8838529176658673	0.7558752580023393	0.3532236689111082	0.3532236627325779
57	0.704396482813749	0.7121502797761791	0.704396482813749	0.704396482813749	0.7552358113509192	0.8982414068745004	0.8982414068745004	0.8838529176658673	0.7510008955510651	0.3527477203709323	0.3527477180085531
58	0.7052757793764988	0.7125499600319745	0.7052757793764988	0.7052757793764988	0.7565147881694644	0.8995203836930455	0.8995203836930455	0.8840127897681854	0.7472249562057053	0.35027134454831843	0.3502713432762681
59	0.7082334132693845	0.7158273381294964	0.7082334132693845	0.7082334132693845	0.7596322941646683	0.8996802557953637	0.8996802557953637	0.8841726618705036	0.7424051518120417	0.34854828384591313	0.3485482878437856
60	0.708792965627498	0.71638689048761	0.708792965627498	0.708792965627498	0.7601119104716227	0.8995203836930455	0.8995203836930455	0.8850519584332533	0.7420703832332681	0.34869831073574903	0.3486983081916483
61	0.7100719424460432	0.7178257394084733	0.7100719424460432	0.7100719424460432	0.7605915267785771	0.8996802557953637	0.8996802557953637	0.8851318944844124	0.737917542275859	0.34833016828065966	0.34833016573655895
62	0.7117505995203837	0.7192645883293365	0.7117505995203837	0.7117505995203837	0.7625099920063949	0.8999200639488409	0.8999200639488409	0.885691446842526	0.7355482938086114	0.34767496167886547	0.3476749671305098
63	0.7115907274180655	0.7189448441247003	0.7115907274180655	0.7115907274180655	0.7621103117505995	0.9003996802557953	0.9003996802557953	0.8857713828936851	0.7335678580694083	0.34657832071548555	0.3465783203520426
64	0.7126298960831335	0.7207833733013589	0.7126298960831335	0.7126298960831335	0.7629896083133493	0.901039168665068	0.901039168665068	0.8864908073541167	0.7288060524478192	0.3455416149482494	0.3455416134944776
65	0.715267785771383	0.7225419664268585	0.715267785771383	0.715267785771383	0.7657873701039168	0.9008792965627498	0.9008792965627498	0.8860911270983214	0.7290392107352978	0.3449438968446197	0.3449438973897841
66	0.7133493205435651	0.7213429256594724	0.7133493205435651	0.7133493205435651	0.7638689048760992	0.9008792965627498	0.9008792965627498	0.8866506794564348	0.7277478206811882	0.34420781382700294	0.3442078125549526
67	0.7155075939248601	0.723101518784972	0.7155075939248601	0.7155075939248601	0.7656274980015987	0.9015987210231815	0.9015987210231815	0.8873701039168665	0.7245212308153873	0.3424421218110294	0.3424421223561938
68	0.7183852917665867	0.7244604316546762	0.7183852917665867	0.7183852917665867	0.7687450039968026	0.902238209432454	0.902238209432454	0.88792965627498	0.7208539918065071	0.3418911982600282	0.3418911948073201
69	0.7195843325339728	0.7270183852917665	0.7195843325339728	0.7195843325339728	0.7705035971223022	0.9024780175859313	0.9024780175859313	0.8880095923261391	0.7166280935450298	0.3408176675438881	0.340817668270774
70	0.7219024780175859	0.728537170263789	0.7219024780175859	0.7219024780175859	0.7727418065547562	0.9027977617905676	0.9027977617905676	0.8877697841726618	0.710530566369615	0.3393014511320649	0.3393014453169776
71	0.7194244604316546	0.7277378097521983	0.7194244604316546	0.7194244604316546	0.7682653876898481	0.903277378097522	0.903277378097522	0.8872901678657075	0.7157886262710501	0.3409295291071985	0.340929532741628
72	0.722062350119904	0.7300559552358113	0.722062350119904	0.722062350119904	0.7717026378896883	0.9024780175859313	0.9024780175859313	0.8886490807354117	0.7105629927501446	0.33883174817736555	0.3388317503580233
73	0.7217426059152677	0.7281374900079937	0.7217426059152677	0.7217426059152677	0.7712230215827338	0.9030375699440447	0.9030375699440447	0.8882494004796163	0.7087891941390386	0.33771095443062665	0.3377109578833347
74	0.7257394084732214	0.7312549960031974	0.7257394084732214	0.7257394084732214	0.7750599520383693	0.9035171862509992	0.9035171862509992	0.8885691446842526	0.7091193413589059	0.33699893015550403	0.3369989293377574
75	0.7258193445243805	0.7328537170263789	0.7258193445243805	0.7258193445243805	0.7752198241406875	0.9037569944044764	0.9037569944044764	0.8889688249400479	0.6990472207345614	0.3369056564278719	0.33690565406549267
76	0.7278976818545164	0.7339728217426059	0.7278976818545164	0.7278976818545164	0.7764188649080735	0.9049560351718625	0.9049560351718625	0.8892885691446842	0.7003044048097076	0.33589337384555396	0.3358933778434265
77	0.7270183852917665	0.7332533972821743	0.7270183852917665	0.7270183852917665	0.7763389288569145	0.904396482813749	0.904396482813749	0.8891286970423661	0.699565988670035	0.33603694453472044	0.33603694235406273
78	0.7279776179056755	0.735171862509992	0.7279776179056755	0.7279776179056755	0.7771382893685052	0.9042366107114309	0.9042366107114309	0.8892885691446842	0.6980294041880747	0.3343699256457934	0.33436992491890744
79	0.7287769784172662	0.7352517985611511	0.7287769784172662	0.7287769784172662	0.7784972022382094	0.9039968025579537	0.9039968025579537	0.8892885691446842	0.6984242918651279	0.33323513298499874	0.33323513080434103
80	0.730855315747402	0.7370903277378098	0.730855315747402	0.730855315747402	0.7800159872102318	0.9043165467625899	0.9043165467625899	0.8896083133493206	0.6938660181150204	0.33292673219267915	0.3329267334647295
81	0.7316546762589928	0.7375699440447642	0.7316546762589928	0.7316546762589928	0.7809752198241406	0.9051958433253398	0.9051958433253398	0.8897681854516387	0.6913811529918414	0.3328566737473011	0.33285667238439004
82	0.7312549960031974	0.7370903277378098	0.7312549960031974	0.7312549960031974	0.7796163069544364	0.9056754596322941	0.9056754596322941	0.890007993605116	0.692874550819397	0.3324757465502111	0.33247574391524964
83	0.7323741007194244	0.7378097521982414	0.7323741007194244	0.7323741007194244	0.7809752198241406	0.9056754596322941	0.9056754596322941	0.8896882494004796	0.6879788771635149	0.32991185466327316	0.3299118577525383
84	0.7325339728217426	0.7384492406075139	0.7325339728217426	0.7325339728217426	0.7815347721822542	0.9061550759392486	0.9061550759392486	0.8893685051958433	0.6874367036833996	0.3286029343924871	0.3286029345742086
85	0.7341326938449241	0.7394084732214229	0.7341326938449241	0.7341326938449241	0.782494004796163	0.9068745003996802	0.9068745003996802	0.8899280575539569	0.6874462373372985	0.3296632342403982	0.329663233604373
86	0.7346922462030375	0.7409272581934453	0.7346922462030375	0.7346922462030375	0.7842525979216627	0.9060751398880895	0.9060751398880895	0.8898481215027978	0.6816254289048475	0.3291155671382823	0.32911556950066145
87	0.7361310951239008	0.7421262989608314	0.7361310951239008	0.7361310951239008	0.7850519584332534	0.9064748201438849	0.9064748201438849	0.8903277378097522	0.6818561346792593	0.330097504505297	0.33009750486874
88	0.7361310951239008	0.7422861710631495	0.7361310951239008	0.7361310951239008	0.7856115107913669	0.9066346922462031	0.9066346922462031	0.8903277378097522	0.6800225335286885	0.328665304929018	0.328665300749424
89	0.7354916067146283	0.7427657873701039	0.7354916067146283	0.7354916067146283	0.7840127897681854	0.9072741806554756	0.9072741806554756	0.8905675459632294	0.6792651840099474	0.32717783022217634	0.3271778256791394
90	0.7355715427657874	0.741726618705036	0.7355715427657874	0.7355715427657874	0.7840127897681854	0.9072741806554756	0.9072741806554756	0.8904076738609112	0.676169035274808	0.3263591442529748	0.3263591489777332
91	0.7376498800959232	0.7434852118305356	0.7376498800959232	0.7376498800959232	0.7868904876099121	0.9073541167066347	0.9073541167066347	0.8904076738609112	0.6721134690976724	0.3271734340161812	0.327173435833396
92	0.7375699440447642	0.7422062350119905	0.7375699440447642	0.7375699440447642	0.785691446842526	0.9080735411670664	0.9080735411670664	0.8909672262190248	0.6780280558074393	0.3255786604997588	0.3255786561384434
93	0.7366906474820144	0.7426059152677857	0.7366906474820144	0.7366906474820144	0.7869704236610712	0.9066346922462031	0.9066346922462031	0.8909672262190248	0.6716999546056841	0.3270661206688823	0.32706612312212224
94	0.7386091127098321	0.7432454036770584	0.7386091127098321	0.7386091127098321	0.7886490807354116	0.9063948840927258	0.9063948840927258	0.8908872901678657	0.6745241420661531	0.3275285277788232	0.3275285317766957
95	0.7409272581934453	0.7462829736211031	0.7409272581934453	0.7409272581934453	0.7903277378097522	0.9086330935251798	0.9086330935251798	0.891127098321343	0.6698827703551549	0.3249141482136598	0.3249141462147236
96	0.7422062350119905	0.7476418864908073	0.7422062350119905	0.7422062350119905	0.7920063948840927	0.9081534772182254	0.9081534772182254	0.8909672262190248	0.6663122013574694	0.32374129871406204	0.32374129907750504
97	0.7424460431654676	0.7478017585931255	0.7424460431654676	0.7424460431654676	0.7916866506794564	0.9084732214228617	0.9084732214228617	0.8915267785771382	0.667558033110165	0.3253161896292756	0.32531618835722526
98	0.7411670663469224	0.7474820143884892	0.7411670663469224	0.7411670663469224	0.7903277378097522	0.9081534772182254	0.9081534772182254	0.8920063948840927	0.6663674843020555	0.3212647577066247	0.3212647620679402
99	0.7422861710631495	0.7473221422861711	0.7422861710631495	0.7422861710631495	0.7928057553956834	0.9071942446043165	0.9071942446043165	0.8916866506794564	0.6615361131545974	0.32409438054736067	0.32409438236457544
100	0.7422062350119905	0.7469224620303757	0.7422062350119905	0.7422062350119905	0.7916866506794564	0.9078337330135892	0.9078337330135892	0.8920063948840927	0.6655835218545867	0.32191436347074626	0.3219143651971003
