n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.00047961630695443646	0.00047961630695443646	0.00047961630695443646	0.039328537170263786	0.008952837729816147	0.008952837729816147	0.04212629896083134	5.542238369220641	4.205707398856559	4.205707393041471
1	0.12909672262190247	0.12909672262190247	0.12909672262190247	0.20319744204636292	0.6039968025579536	0.6039968025579536	0.5205435651478817	2.525289336355721	1.5307585219057596	1.5307585059142694
2	0.22334132693844924	0.22334132693844924	0.22334132693844924	0.2745803357314149	0.7388489208633093	0.7388489208633093	0.6485211830535571	2.277025686531532	1.0364874637708432	1.0364874630439571
3	0.28553157474020785	0.28553157474020785	0.28553157474020785	0.3383693045563549	0.7705035971223022	0.7705035971223022	0.7118305355715427	2.035957201225002	0.8329823787619428	0.8329823802157146
4	0.3215027977617906	0.3215027977617906	0.3215027977617906	0.3727418065547562	0.7969624300559552	0.7969624300559552	0.7673061550759392	1.8821989254253666	0.7236987792137193	0.7236987752158467
5	0.3530775379696243	0.3530775379696243	0.3530775379696243	0.4017585931254996	0.8171862509992006	0.8171862509992006	0.8013589128697043	1.7785595233847455	0.653580038285837	0.6535800451912531
6	0.37905675459632293	0.37905675459632293	0.37905675459632293	0.4282973621103118	0.8269384492406076	0.8269384492406076	0.8242206235011991	1.6958767553655112	0.6106399275907656	0.6106399225025643
7	0.4019984012789768	0.4019984012789768	0.4019984012789768	0.45067945643485213	0.8375699440447641	0.8375699440447641	0.8375699440447641	1.6224778796114572	0.5756810354750331	0.5756810351115901
8	0.4284572342126299	0.4284572342126299	0.4284572342126299	0.476898481215028	0.8449240607513989	0.8449240607513989	0.8486011191047163	1.544074280232918	0.5471801474326994	0.5471801485230283
9	0.44732214228617106	0.44732214228617106	0.44732214228617106	0.49600319744204635	0.8497202238209433	0.8497202238209433	0.8601918465227818	1.494536685507472	0.5267283600278017	0.526728365842889
10	0.465947242206235	0.465947242206235	0.465947242206235	0.5128697042366107	0.8577138289368506	0.8577138289368506	0.8669864108713029	1.44169787880851	0.503551382844041	0.503551382844041
11	0.48041566746602715	0.48041566746602715	0.48041566746602715	0.5270983213429257	0.8605915267785771	0.8605915267785771	0.8721023181454837	1.394805099179105	0.48778701991569706	0.48778702173291183
12	0.4952837729816147	0.4952837729816147	0.4952837729816147	0.5436450839328537	0.862589928057554	0.862589928057554	0.8772981614708233	1.350394979482744	0.4763040893324992	0.476304094602422
13	0.5087130295763389	0.5087130295763389	0.5087130295763389	0.5559552358113509	0.867066346922462	0.867066346922462	0.8804156674660272	1.318506691513992	0.46168367074030203	0.4616836714671879
14	0.5222222222222223	0.5222222222222223	0.5222222222222223	0.5685851318944845	0.8710631494804156	0.8710631494804156	0.8840927258193445	1.2760471752504023	0.45031066002642234	0.45031066311568746
15	0.5300559552358114	0.5300559552358114	0.5300559552358114	0.5764188649080736	0.8717825739408473	0.8717825739408473	0.8865707434052758	1.2569410597405783	0.4446903990536201	0.44469039723640535
16	0.5393285371702637	0.5393285371702637	0.5393285371702637	0.5852917665867307	0.8752997601918465	0.8752997601918465	0.8892885691446842	1.2221228669329387	0.43349648757678705	0.4334964846692434
17	0.5487609912070344	0.5487609912070344	0.5487609912070344	0.5957633892885691	0.8761790567545963	0.8761790567545963	0.8905675459632294	1.1935324836068038	0.4284167102560764	0.4284167082571402
18	0.557074340527578	0.557074340527578	0.557074340527578	0.6035971223021582	0.8779376498800959	0.8779376498800959	0.8928856914468425	1.1697958220795888	0.4219653052164287	0.42196530394437837
19	0.5599520383693045	0.5599520383693045	0.5599520383693045	0.6048760991207034	0.880255795363709	0.880255795363709	0.894484412470024	1.1618238244114854	0.413990409635916	0.41399041236173817
20	0.5712230215827339	0.5712230215827339	0.5712230215827339	0.6180655475619504	0.8816147082334133	0.8816147082334133	0.895603517186251	1.1357822948839607	0.40762467718705897	0.40762467991288115
21	0.5790567545963229	0.5790567545963229	0.5790567545963229	0.6248601119104716	0.8829736211031175	0.8829736211031175	0.896722621902478	1.1166769128020217	0.40178517306723244	0.4017851736123969
22	0.5841726618705037	0.5841726618705037	0.5841726618705037	0.6311750599520384	0.8853717026378897	0.8853717026378897	0.8984012789768185	1.101771073370445	0.39586251138187034	0.39586251665179323
23	0.5896083133493205	0.5896083133493205	0.5896083133493205	0.6358113509192646	0.8863309352517985	0.8863309352517985	0.8991207034372501	1.0858232487992543	0.3916138150706524	0.3916138081652362
24	0.5962430055955236	0.5962430055955236	0.5962430055955236	0.6419664268585132	0.8873701039168665	0.8873701039168665	0.9003197442046363	1.0696181098862392	0.3872253649481913	0.3872253649481913
25	0.598880895283773	0.598880895283773	0.598880895283773	0.6449240607513989	0.8888888888888888	0.8888888888888888	0.9016786570743405	1.057933144816538	0.3811930379853016	0.3811930370766942
26	0.6075139888089528	0.6075139888089528	0.6075139888089528	0.6544364508393286	0.8904876099120703	0.8904876099120703	0.9024780175859313	1.0404457784280545	0.37890805467599775	0.3789080561297696
27	0.608792965627498	0.608792965627498	0.608792965627498	0.6556354916067146	0.8910471622701839	0.8910471622701839	0.903277378097522	1.028960729154145	0.37374720885986235	0.37374720667920464
28	0.6135891286970424	0.6135891286970424	0.6135891286970424	0.6602717825739408	0.8920863309352518	0.8920863309352518	0.9038369304556355	1.0161147946264686	0.3716261206967075	0.3716261228773652
29	0.6193445243804956	0.6193445243804956	0.6193445243804956	0.6667466027178257	0.8926458832933654	0.8926458832933654	0.9050359712230216	1.0015177966617956	0.3688341855275922	0.3688341855275922
30	0.6211830535571543	0.6211830535571543	0.6211830535571543	0.6671462829736211	0.8946442845723421	0.8946442845723421	0.9063149480415668	0.9949108678393248	0.36476871861917215	0.3647687188008936
31	0.628537170263789	0.628537170263789	0.628537170263789	0.674740207833733	0.8948041566746603	0.8948041566746603	0.906554756195044	0.9801581803618408	0.36322104440229697	0.3632210449474614
32	0.6330935251798561	0.6330935251798561	0.6330935251798561	0.6783373301358913	0.896722621902478	0.896722621902478	0.9071942446043165	0.9712821288806636	0.35771502899687463	0.35771503081408945
33	0.6317346123101519	0.6317346123101519	0.6317346123101519	0.6774580335731415	0.8964028776978418	0.8964028776978418	0.9086330935251798	0.9636442723070703	0.357165957187734	0.3571659590049488
34	0.6392486011191048	0.6392486011191048	0.6392486011191048	0.6833733013589128	0.8986410871302958	0.8986410871302958	0.9087130295763389	0.9518667117851537	0.353267317864953	0.3532673149574094
35	0.6418065547561951	0.6418065547561951	0.6418065547561951	0.6876898481215028	0.8969624300559552	0.8969624300559552	0.9094324540367705	0.9390932841271888	0.35215057250930043	0.35215057777922326
36	0.6412470023980815	0.6412470023980815	0.6412470023980815	0.6866506794564349	0.8980815347721822	0.8980815347721822	0.9096722621902478	0.9393643264363452	0.3491029481335384	0.3491029474066525
37	0.6468425259792167	0.6468425259792167	0.6468425259792167	0.6914468425259792	0.901039168665068	0.901039168665068	0.9101518784972022	0.9274696871274855	0.3436854570740607	0.34368545816438956
38	0.6499600319744204	0.6499600319744204	0.6499600319744204	0.6950439648281375	0.9007993605115907	0.9007993605115907	0.9107114308553157	0.9191151272232939	0.344201373799545	0.3442013723457732
39	0.6533972821742606	0.6533972821742606	0.6533972821742606	0.6988009592326139	0.9008792965627498	0.9008792965627498	0.9111910471622702	0.9122590909643871	0.3412794514400203	0.3412794574368291
40	0.6589128697042366	0.6589128697042366	0.6589128697042366	0.7036770583533174	0.903357314148681	0.903357314148681	0.9119904076738609	0.9000675060400148	0.33726652566252685	0.3372665276614631
41	0.6609912070343725	0.6609912070343725	0.6609912070343725	0.7069544364508393	0.9019184652278177	0.9019184652278177	0.912150279776179	0.8943938707433096	0.3384170566753643	0.338417059219465
42	0.6632294164668265	0.6632294164668265	0.6632294164668265	0.708713029576339	0.9023980815347722	0.9023980815347722	0.9125499600319744	0.8898483104095226	0.3369548542470467	0.3369548540653252
43	0.6638689048760992	0.6638689048760992	0.6638689048760992	0.7091926458832933	0.9041566746602718	0.9041566746602718	0.9128697042366107	0.88803571680697	0.33354038563443394	0.3335403865430413
44	0.6675459632294165	0.6675459632294165	0.6675459632294165	0.7132693844924061	0.9040767386091128	0.9040767386091128	0.9128697042366107	0.8822085951886526	0.3322238665891857	0.3322238665891857
45	0.6689848121502798	0.6689848121502798	0.6689848121502798	0.7148681055155875	0.9037569944044764	0.9037569944044764	0.9135891286970423	0.8772217664049893	0.3308481041614602	0.3308480994367018
46	0.6691446842525979	0.6691446842525979	0.6691446842525979	0.7149480415667466	0.9035971223021583	0.9035971223021583	0.9144684252597922	0.8675399720668793	0.32914317435607676	0.3291431741743553
47	0.6732214228617106	0.6732214228617106	0.6732214228617106	0.7187849720223821	0.9035171862509992	0.9035171862509992	0.9140687450039968	0.8596474608270134	0.3276768662944073	0.32767686120620587
48	0.6751398880895284	0.6751398880895284	0.6751398880895284	0.720943245403677	0.905435651478817	0.905435651478817	0.9148681055155875	0.8543196716686574	0.3233314481813733	0.32333145217924586
49	0.6757793764988009	0.6757793764988009	0.6757793764988009	0.7223021582733813	0.9047961630695444	0.9047961630695444	0.9156674660271783	0.8468115286129277	0.32381784970440514	0.3238178520667844
50	0.6775379696243006	0.6775379696243006	0.6775379696243006	0.7226219024780176	0.9063149480415668	0.9063149480415668	0.9159072741806554	0.8467433074625527	0.32246341883409313	0.32246341647171395
51	0.6800959232613909	0.6800959232613909	0.6800959232613909	0.7242206235011991	0.9074340527577938	0.9074340527577938	0.9160671462829736	0.8402394601484624	0.31984417358549627	0.31984416995106674
52	0.6814548361310951	0.6814548361310951	0.6814548361310951	0.7262989608313349	0.9070343725019984	0.9070343725019984	0.9167066346922462	0.8383822837253896	0.31866817139997716	0.31866816940104087
53	0.681294964028777	0.681294964028777	0.681294964028777	0.7265387689848122	0.9063149480415668	0.9063149480415668	0.9163069544364508	0.8324310419763007	0.31722245238176205	0.31722245329036947
54	0.6845723421262989	0.6845723421262989	0.6845723421262989	0.730775379696243	0.9063948840927258	0.9063948840927258	0.9166266986410871	0.8276362317364391	0.3170095880220576	0.31700958856722206
55	0.6888888888888889	0.6888888888888889	0.6888888888888889	0.7342925659472422	0.9079936051159073	0.9079936051159073	0.9168665067945644	0.8202534590552493	0.31557858190158516	0.31557858044781334
56	0.6881694644284573	0.6881694644284573	0.6881694644284573	0.7337330135891287	0.9083133493205435	0.9083133493205435	0.9170263788968825	0.8195640782757503	0.313113408299481	0.3131134066639877
57	0.6897681854516386	0.6897681854516386	0.6897681854516386	0.7349320543565148	0.9079136690647482	0.9079136690647482	0.9172661870503597	0.8154666710917543	0.3129202952472175	0.3129203010623048
58	0.690087929656275	0.690087929656275	0.690087929656275	0.7344524380495604	0.9081534772182254	0.9081534772182254	0.9176658673061551	0.8114281031416684	0.3123202999917472	0.31232029981002574
59	0.6924860111910471	0.6924860111910471	0.6924860111910471	0.7367705835331735	0.9089528377298162	0.9089528377298162	0.917585931254996	0.8066970295295482	0.3100588299879214	0.31005882926103545
60	0.6936051159072741	0.6936051159072741	0.6936051159072741	0.7372501998401279	0.9115107913669065	0.9115107913669065	0.9176658673061551	0.8035927767433771	0.30797391648336153	0.3079739183005763
61	0.6941646682653877	0.6941646682653877	0.6941646682653877	0.7382893685051959	0.9107114308553157	0.9107114308553157	0.9183053557154277	0.8010817846147026	0.3095651238975001	0.3095651230797535
62	0.6951239008792965	0.6951239008792965	0.6951239008792965	0.7389288569144684	0.9104716227018386	0.9104716227018386	0.9187849720223821	0.7987541000290614	0.3079720246719151	0.3079720230364218
63	0.6972022382094325	0.6972022382094325	0.6972022382094325	0.7418864908073541	0.9111111111111111	0.9111111111111111	0.9189448441247002	0.7924400455341106	0.30629031351063307	0.3062903153278479
64	0.6994404476418865	0.6994404476418865	0.6994404476418865	0.7440447641886491	0.9107913669064748	0.9107913669064748	0.9188649080735412	0.785720326188134	0.3069498030150809	0.3069498035602453
