n_epoch	LAS_epoch	LAS_chuliu_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
22	0.39872102318145486	0.4390887290167866	0.39872102318145486	0.39872102318145486	0.450519584332534	0.8415667466027178	0.8415667466027178	0.8145483613109512	1.8000011269639178	0.5381463438999362	0.5381463428096074
23	0.4075939248601119	0.44788169464428457	0.4075939248601119	0.4075939248601119	0.45931254996003196	0.8446842525979217	0.8446842525979217	0.8173461231015188	1.7787579341632564	0.5297908535817775	0.5297908539452204
24	0.4149480415667466	0.4542765787370104	0.4149480415667466	0.4149480415667466	0.4677857713828937	0.8454036770583533	0.8454036770583533	0.8199040767386091	1.7539609365346955	0.5242045467219701	0.5242045449047554
25	0.42749800159872103	0.46730615507593926	0.42749800159872103	0.42749800159872103	0.4788169464428457	0.8474020783373302	0.8474020783373302	0.8226219024780176	1.7327126671628255	0.5187134608262922	0.5187134571918627
26	0.43325339728217427	0.4742605915267786	0.43325339728217427	0.43325339728217427	0.4848121502797762	0.8497202238209433	0.8497202238209433	0.8246203037569944	1.71244877576828	0.5123061156127511	0.5123061152493081
27	0.43916866506794566	0.48041566746602715	0.43916866506794566	0.43916866506794566	0.491207034372502	0.8504396482813749	0.8504396482813749	0.8258992805755395	1.6947334786740744	0.5086279489645144	0.5086279547796017
28	0.44732214228617106	0.48721023181454837	0.44732214228617106	0.44732214228617106	0.498880895283773	0.8516386890487609	0.8516386890487609	0.8278177458033573	1.6760429943480142	0.5033378979054893	0.5033378946345027
29	0.4541966426858513	0.4949640287769784	0.4541966426858513	0.4541966426858513	0.5060751398880895	0.8525979216626699	0.8525979216626699	0.829576338928857	1.6566221525029439	0.49856365054118923	0.4985636501777463
30	0.45995203836930454	0.5015187849720224	0.45995203836930454	0.45995203836930454	0.5123101518784972	0.8538768984812151	0.8538768984812151	0.8311750599520383	1.637897212330888	0.4937831152503083	0.49378311252448615
31	0.469224620303757	0.51207034372502	0.469224620303757	0.469224620303757	0.520863309352518	0.8563549160671463	0.8563549160671463	0.832933653077538	1.6147546957178813	0.488711082535546	0.4887110778107876
32	0.47402078337330134	0.5175059952038369	0.47402078337330134	0.47402078337330134	0.5266187050359712	0.8565947242206235	0.8565947242206235	0.8334932054356515	1.5965089550832423	0.4865741731553543	0.48657417606289793
33	0.47977617905675457	0.5239008792965627	0.47977617905675457	0.47977617905675457	0.5322941646682654	0.8574740207833733	0.8574740207833733	0.8349320543565147	1.5824351746861527	0.48243499420038083	0.48243499674448154
34	0.48840927258193445	0.5316546762589928	0.48840927258193445	0.48840927258193445	0.541806554756195	0.8586730615507594	0.8586730615507594	0.8371702637889689	1.563290223842714	0.4788773950280213	0.4788773997527797
35	0.48792965627498003	0.5313349320543566	0.48792965627498003	0.48792965627498003	0.5413269384492406	0.8597122302158273	0.8597122302158273	0.8378896882494005	1.550531624293909	0.47612776407381385	0.4761277729781663
36	0.4949640287769784	0.5388489208633094	0.4949640287769784	0.4949640287769784	0.5482014388489208	0.8603517186251	0.8603517186251	0.8391686650679456	1.5374659023633817	0.4716074657512874	0.47160746029964307
37	0.49704236610711433	0.5411670663469225	0.49704236610711433	0.49704236610711433	0.5499600319744204	0.8613908872901679	0.8613908872901679	0.840687450039968	1.524943148944436	0.4685910398640284	0.4685910447705083
38	0.5040767386091127	0.5466826538768985	0.5040767386091127	0.5040767386091127	0.5571542765787371	0.861470823341327	0.861470823341327	0.8416466826538769	1.5162608325481415	0.46640503279319623	0.466405034610411
39	0.5071942446043165	0.551638689048761	0.5071942446043165	0.5071942446043165	0.5616306954436451	0.8629896083133494	0.8629896083133494	0.8434852118305356	1.5055198211495469	0.4631046754557912	0.4631046785450563
40	0.5122302158273381	0.5565147881694644	0.5122302158273381	0.5122302158273381	0.5664268585131894	0.8640287769784173	0.8640287769784173	0.8445243804956035	1.4932628957236684	0.4614843331822535	0.46148433463602534
41	0.5159872102318146	0.5613908872901678	0.5159872102318146	0.5159872102318146	0.5710631494804157	0.8640287769784173	0.8640287769784173	0.846123101518785	1.4827704029839213	0.4570893498092163	0.4570893463565082
42	0.5204636290967226	0.5652278177458033	0.5204636290967226	0.5204636290967226	0.5751398880895284	0.8656274980015988	0.8656274980015988	0.8467625899280575	1.4731569900745298	0.4559552178877156	0.4559552135264001
43	0.5239008792965627	0.5691446842525979	0.5239008792965627	0.5239008792965627	0.5779376498800959	0.8660271782573941	0.8660271782573941	0.8474020783373302	1.4656630187499813	0.4535261158172677	0.45352611072906635
44	0.5243005595523581	0.5688249400479616	0.5243005595523581	0.5243005595523581	0.5786570743405276	0.8663469224620304	0.8663469224620304	0.8481215027977618	1.459688054352272	0.4511095350835381	0.45110953653730995
45	0.5291766586730615	0.5740207833733013	0.5291766586730615	0.5291766586730615	0.584652278177458	0.8678657074340528	0.8678657074340528	0.8490807354116706	1.44857602366587	0.4476310761600006	0.44763107579655764
46	0.5284572342126299	0.5733812949640288	0.5284572342126299	0.5284572342126299	0.5848121502797762	0.8679456434852119	0.8679456434852119	0.8492406075139888	1.4396115170746315	0.4448707539860795	0.44487075035164997
47	0.5337330135891287	0.5788968824940048	0.5337330135891287	0.5337330135891287	0.5882494004796163	0.869224620303757	0.869224620303757	0.8502797761790567	1.4319461366025412	0.4434880794184964	0.44348807814644603
48	0.5358912869704237	0.5808952837729816	0.5358912869704237	0.5358912869704237	0.5912869704236611	0.8685051958433253	0.8685051958433253	0.8510791366906475	1.422849788171489	0.44070836956181175	0.44070836738115404
49	0.5396482813749001	0.5845723421262989	0.5396482813749001	0.5396482813749001	0.5956834532374101	0.8708233413269384	0.8708233413269384	0.8518784972022382	1.416277297386309	0.43829573600030525	0.4382957372723556
50	0.5407673860911271	0.586810551558753	0.5407673860911271	0.5407673860911271	0.595523581135092	0.8719424460431655	0.8719424460431655	0.852837729816147	1.4100058180529897	0.43569869638943093	0.4356986898474577
51	0.5458033573141486	0.5906474820143884	0.5458033573141486	0.5458033573141486	0.6003197442046363	0.8728217426059153	0.8728217426059153	0.8532374100719424	1.3998564845178185	0.43413876106099386	0.43413876324165157
52	0.5453237410071943	0.5908073541167066	0.5453237410071943	0.5453237410071943	0.6004796163069545	0.8731414868105516	0.8731414868105516	0.8534772182254197	1.3957293658721737	0.43207991959118264	0.43207991850085375
53	0.5507593924860112	0.5959232613908872	0.5507593924860112	0.5507593924860112	0.6052757793764988	0.8741007194244604	0.8741007194244604	0.8543565147881694	1.392404408716574	0.4319640332605781	0.43196402980786996
54	0.5496402877697841	0.5956834532374101	0.5496402877697841	0.5496402877697841	0.6040767386091127	0.8750599520383693	0.8750599520383693	0.8541966426858513	1.385511824270574	0.4288073650947431	0.42880736473130016
55	0.553876898481215	0.5990407673860911	0.553876898481215	0.553876898481215	0.6081534772182254	0.8756195043964828	0.8756195043964828	0.8545163868904876	1.3792261045153549	0.42561398664625677	0.42561398664625677
56	0.5541966426858513	0.5999200639488409	0.5541966426858513	0.5541966426858513	0.6082334132693845	0.8754596322941647	0.8754596322941647	0.8547561950439648	1.3754164409346696	0.42504241226649864	0.42504240626968987
57	0.5558752997601919	0.6006394884092726	0.5558752997601919	0.5558752997601919	0.6110311750599521	0.8752997601918465	0.8752997601918465	0.8557953637090328	1.3656551481747046	0.42471939252644053	0.4247193950705412
58	0.5582733812949641	0.60431654676259	0.5582733812949641	0.5582733812949641	0.6132693844924061	0.8765787370103917	0.8765787370103917	0.8561151079136691	1.3601198843339595	0.42254851376864966	0.4225485101342201
59	0.560431654676259	0.6068745003996803	0.560431654676259	0.560431654676259	0.6153477218225419	0.8778577138289368	0.8778577138289368	0.8568345323741007	1.356051562762842	0.42069411713902544	0.42069411768418985
60	0.5625099920063948	0.6081534772182254	0.5625099920063948	0.5625099920063948	0.6167865707434053	0.8784172661870504	0.8784172661870504	0.8577138289368506	1.3495850119648911	0.41803224148546775	0.41803223657898786
61	0.56378896882494	0.609912070343725	0.56378896882494	0.56378896882494	0.6173461231015188	0.8789768185451639	0.8789768185451639	0.8584332533972822	1.3497904560914853	0.41761610257189447	0.41761610257189447
62	0.5650679456434852	0.6117505995203837	0.5650679456434852	0.5650679456434852	0.6198241406874501	0.878017585931255	0.878017585931255	0.8585931254996003	1.3383725590822173	0.41719912065238485	0.4171991246502574
63	0.5666666666666667	0.6140687450039968	0.5666666666666667	0.5666666666666667	0.6218225419664268	0.8782573940847322	0.8782573940847322	0.8587529976019185	1.3305988856932012	0.41466293247734626	0.41466293284078926
64	0.5674660271782574	0.6134292565947242	0.5674660271782574	0.5674660271782574	0.6223021582733813	0.8790567545963229	0.8790567545963229	0.8593125499600319	1.3311154188179388	0.4130177972156827	0.41301779921461895
65	0.5721822541966427	0.6193445243804956	0.5721822541966427	0.5721822541966427	0.6272581934452438	0.8788968824940048	0.8788968824940048	0.8598721023181455	1.324014778544263	0.41187518962272784	0.41187518962272784
66	0.5752997601918465	0.6215827338129496	0.5752997601918465	0.5752997601918465	0.6300559552358114	0.8792965627498002	0.8792965627498002	0.8597921662669864	1.3198945878482446	0.4099535329676256	0.4099535346031189
67	0.5756994404476419	0.623101518784972	0.5756994404476419	0.5756994404476419	0.6294964028776978	0.8810551558752998	0.8810551558752998	0.8599520383693046	1.313637210101616	0.4078449797702999	0.40784497831652805
68	0.578017585931255	0.6256594724220623	0.578017585931255	0.578017585931255	0.6322142286171063	0.8807354116706635	0.8807354116706635	0.8603517186251	1.3095721122695179	0.40734366109458414	0.4073436609128626
69	0.5778577138289368	0.625339728217426	0.5778577138289368	0.5778577138289368	0.63189448441247	0.881374900079936	0.881374900079936	0.8605915267785771	1.3040830747383396	0.40680519600466986	0.40680519273368326
70	0.58017585931255	0.6262190247801759	0.58017585931255	0.58017585931255	0.6342126298960832	0.8818545163868905	0.8818545163868905	0.8608313349320543	1.3021531868271712	0.40604430836875266	0.40604430273538683
71	0.5818545163868905	0.6283772981614708	0.5818545163868905	0.5818545163868905	0.6356514788169464	0.8820943245403677	0.8820943245403677	0.8611510791366906	1.296337662673578	0.40344273371667394	0.40344272990052293
72	0.5829736211031175	0.6301358912869705	0.5829736211031175	0.5829736211031175	0.637410071942446	0.8827338129496403	0.8827338129496403	0.861550759392486	1.2925319657093142	0.4020939002313265	0.40209390077649093
73	0.5847322142286171	0.6314948041566747	0.5847322142286171	0.5847322142286171	0.6381294964028777	0.8829736211031175	0.8829736211031175	0.8617106314948042	1.292561246854503	0.4019104647563725	0.40191046530153696
74	0.5875299760191847	0.6341326938449241	0.5875299760191847	0.5875299760191847	0.6406874500399681	0.8835331734612311	0.8835331734612311	0.8616306954436451	1.2875722959274198	0.3995521355692933	0.3995521319348638
75	0.5861710631494804	0.6331734612310151	0.5861710631494804	0.5861710631494804	0.6397282174260591	0.8829736211031175	0.8829736211031175	0.8620303756994404	1.2785050890794614	0.39831022754675005	0.3983102337252803
76	0.5904076738609113	0.6365307753796963	0.5904076738609113	0.5904076738609113	0.6446043165467625	0.8836131095123901	0.8836131095123901	0.8622701838529176	1.2767253736170328	0.39745288905574055	0.3974528863299184
77	0.5930455635491607	0.6387689848121503	0.5930455635491607	0.5930455635491607	0.6453237410071943	0.8841726618705036	0.8841726618705036	0.8628297362110312	1.2693165329898275	0.3969778507584479	0.3969778505767264
78	0.5925659472422062	0.6397282174260591	0.5925659472422062	0.5925659472422062	0.6458033573141487	0.8842525979216627	0.8842525979216627	0.8630695443645084	1.2716058085604411	0.39521341516477304	0.3952134133475583
79	0.5939248601119105	0.641726618705036	0.5939248601119105	0.5939248601119105	0.6463629096722622	0.8852917665867306	0.8852917665867306	0.8632294164668265	1.2657735805685928	0.3949487634548327	0.3949487616376179
80	0.595523581135092	0.6431654676258993	0.595523581135092	0.595523581135092	0.6488409272581934	0.8844924060751399	0.8844924060751399	0.8636290967226219	1.2608764753109072	0.39323993844956884	0.39323994262916284
81	0.5968824940047962	0.6433253397282174	0.5968824940047962	0.5968824940047962	0.6504396482813749	0.8855315747402078	0.8855315747402078	0.8635491606714628	1.2586317905565587	0.39370340708552337	0.39370340617691596
82	0.5994404476418865	0.647162270183853	0.5994404476418865	0.5994404476418865	0.6521982414068745	0.8860911270983214	0.8860911270983214	0.8641087130295764	1.2516241589697397	0.39194460794693087	0.3919446092189812
83	0.5985611510791367	0.6454836131095124	0.5985611510791367	0.5985611510791367	0.6508393285371703	0.8852118305355715	0.8852118305355715	0.8642685851318945	1.2532031499757998	0.3901510164141655	0.3901510171410514
84	0.5994404476418865	0.6478017585931255	0.5994404476418865	0.5994404476418865	0.6519584332533973	0.8864108713029576	0.8864108713029576	0.8645883293365307	1.2438244572499904	0.38931788104336434	0.38931788140680734
85	0.601119104716227	0.6479616306954437	0.601119104716227	0.601119104716227	0.653876898481215	0.8866506794564348	0.8866506794564348	0.8650679456434852	1.2441248973695243	0.3869308162389732	0.38693081424003695
86	0.6030375699440448	0.6494804156674661	0.6030375699440448	0.6030375699440448	0.6545163868904876	0.8874500399680256	0.8874500399680256	0.8650679456434852	1.2409961492550083	0.3867216524554462	0.3867216493661811
87	0.6060751398880895	0.6529976019184652	0.6060751398880895	0.6060751398880895	0.6585131894484413	0.8873701039168665	0.8873701039168665	0.8657074340527577	1.2362743303543184	0.3870051739419379	0.3870051733967734
88	0.606554756195044	0.6521183053557155	0.606554756195044	0.606554756195044	0.659312549960032	0.8872901678657075	0.8872901678657075	0.8658673061550759	1.234154109547778	0.38513599027220796	0.3851359973593456
89	0.6058353317346123	0.6519584332533973	0.6058353317346123	0.6058353317346123	0.6587529976019184	0.8872102318145484	0.8872102318145484	0.8663469224620304	1.2332817977521477	0.38497529542300757	0.3849752903348062
90	0.6068745003996803	0.6525179856115108	0.6068745003996803	0.6068745003996803	0.6599520383693046	0.8874500399680256	0.8874500399680256	0.8673860911270983	1.226748106683173	0.3842030183934584	0.3842030187569013
91	0.6069544364508394	0.6533972821742606	0.6069544364508394	0.6069544364508394	0.6591526778577138	0.8882494004796163	0.8882494004796163	0.8668265387689849	1.2275956796436776	0.38256378181096984	0.3825637787217047
92	0.6111910471622701	0.6566746602717826	0.6111910471622701	0.6111910471622701	0.6641087130295763	0.8880895283772982	0.8880895283772982	0.8675459632294165	1.2231317097094	0.38189690214831656	0.3818969043289743
93	0.6097521982414069	0.6551558752997602	0.6097521982414069	0.6097521982414069	0.6620303756994405	0.88792965627498	0.88792965627498	0.8677058353317346	1.2216219131539507	0.38098762093520744	0.38098762075348597
94	0.6105515587529976	0.6557154276578737	0.6105515587529976	0.6105515587529976	0.663709032773781	0.8877697841726618	0.8877697841726618	0.8678657074340528	1.216543395344804	0.38033265784019377	0.38033266311011665
95	0.6135891286970424	0.6589928057553956	0.6135891286970424	0.6135891286970424	0.6654676258992805	0.8893685051958433	0.8893685051958433	0.8680255795363709	1.214550207300884	0.37946370225854037	0.37946370407575514
96	0.6127897681854516	0.658273381294964	0.6127897681854516	0.6127897681854516	0.6656274980015987	0.8888089528377299	0.8888089528377299	0.8685051958433253	1.212528646719165	0.3800176681905258	0.3800176761862708
97	0.6144684252597922	0.660511590727418	0.6144684252597922	0.6144684252597922	0.6665067945643485	0.8892885691446842	0.8892885691446842	0.8684252597921662	1.2135889799129673	0.3775386902980688	0.3775386917518406
98	0.6150279776179057	0.6623501199040768	0.6150279776179057	0.6150279776179057	0.666986410871303	0.8896083133493206	0.8896083133493206	0.8683453237410071	1.207372776618818	0.37716032891738704	0.3771603285539441
99	0.6156674660271783	0.6625099920063949	0.6156674660271783	0.6156674660271783	0.6672262190247802	0.8899280575539569	0.8899280575539569	0.8689048760991207	1.2082821443313505	0.376787279073785	0.37678728161788566
100	0.6157474020783373	0.6630695443645084	0.6157474020783373	0.6157474020783373	0.6671462829736211	0.8903277378097522	0.8903277378097522	0.8691446842525979	1.2022979506632177	0.375334410587462	0.3753344094971331
