n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.00023980815347721823	0.00023980815347721823	0.00023980815347721823	0.03205435651478817	0.003357314148681055	0.003357314148681055	0.012709832134292566	5.542883919506538	4.080989802755961	4.080989866721921
1	0.5315747402078337	0.5315747402078337	0.5315747402078337	0.586890487609912	0.846123101518785	0.846123101518785	0.9331734612310152	1.1698040987660245	0.5508731207469615	0.5508731272889347
2	0.7344524380495604	0.7344524380495604	0.7344524380495604	0.7906474820143885	0.9051958433253398	0.9051958433253398	0.9482813749000799	0.6471921529893468	0.32830818488103586	0.3283081828820996
3	0.8023181454836131	0.8023181454836131	0.8023181454836131	0.8541966426858513	0.9211830535571542	0.9211830535571542	0.9635491606714628	0.5218409166171601	0.27940550764522903	0.27940550700920386
4	0.8279776179056755	0.8279776179056755	0.8279776179056755	0.8744204636290968	0.9317346123101519	0.9317346123101519	0.9682653876898482	0.4857138346301437	0.2440122039761485	0.24401220424873074
5	0.8463629096722622	0.8463629096722622	0.8463629096722622	0.8895283772981615	0.9367705835331734	0.9367705835331734	0.9701039168665068	0.4547236916472817	0.23883194240128122	0.23883194012976275
6	0.864828137490008	0.864828137490008	0.864828137490008	0.9055155875299761	0.9430855315747402	0.9430855315747402	0.9707434052757794	0.4225225560878199	0.22295051695006649	0.22295051554172504
7	0.869224620303757	0.869224620303757	0.869224620303757	0.9097521982414069	0.9445243804956035	0.9445243804956035	0.9741806554756195	0.4387758268815715	0.21873299086966166	0.21873299114224387
8	0.8695443645083932	0.8695443645083932	0.8695443645083932	0.9091926458832934	0.943884892086331	0.943884892086331	0.9755395683453237	0.4482884870206074	0.22118256470506512	0.22118256302414144
9	0.8765787370103917	0.8765787370103917	0.8765787370103917	0.9151079136690647	0.9457234212629896	0.9457234212629896	0.9771382893685052	0.4358930686920336	0.2124201036626246	0.21242010452580162
10	0.882494004796163	0.882494004796163	0.882494004796163	0.917585931254996	0.9482813749000799	0.9482813749000799	0.9776978417266187	0.4836478726029759	0.21639356746270164	0.21639356846216976
11	0.8836131095123901	0.8836131095123901	0.8836131095123901	0.9203836930455636	0.9486810551558753	0.9486810551558753	0.9778577138289368	0.45058828890437214	0.2133438112895663	0.21334381292505963
12	0.8812150279776179	0.8812150279776179	0.8812150279776179	0.9183852917665867	0.9475619504396483	0.9475619504396483	0.978017585931255	0.47610350364887316	0.2296375710880611	0.22963757013402333
13	0.8835331734612311	0.8835331734612311	0.8835331734612311	0.918705035971223	0.9492406075139888	0.9492406075139888	0.9777777777777777	0.49884934909073864	0.22676639152100173	0.2267663924750395
14	0.8837729816147082	0.8837729816147082	0.8837729816147082	0.9178257394084732	0.9502797761790568	0.9502797761790568	0.9777777777777777	0.5230768629287301	0.24552276942924392	0.24552276829348468
15	0.8836930455635491	0.8836930455635491	0.8836930455635491	0.9195043964828138	0.9482813749000799	0.9482813749000799	0.9781774580335731	0.57101563328207	0.2465903261199412	0.24659032471159972
16	0.8860111910471623	0.8860111910471623	0.8860111910471623	0.9220623501199041	0.9474020783373301	0.9474020783373301	0.9788968824940047	0.529412225212493	0.24827366145100535	0.24827366022438538
17	0.8894484412470024	0.8894484412470024	0.8894484412470024	0.9243005595523581	0.9500399680255796	0.9500399680255796	0.9801758593125499	0.5543005259682016	0.23893217117775503	0.23893217408529868
18	0.8876898481215028	0.8876898481215028	0.8876898481215028	0.9222222222222223	0.9492406075139888	0.9492406075139888	0.9800959232613908	0.5492958145389311	0.25020120438279175	0.2502012050869625
19	0.8876099120703437	0.8876099120703437	0.8876099120703437	0.9217426059152678	0.9503597122302159	0.9503597122302159	0.9788968824940047	0.572799314063315	0.26484143649364206	0.2648414393557554
20	0.8881694644284572	0.8881694644284572	0.8881694644284572	0.921982414068745	0.9503597122302159	0.9503597122302159	0.9789768185451638	0.5673933699173376	0.26427682040531825	0.2642768179520783
21	0.8907274180655476	0.8907274180655476	0.8907274180655476	0.9258193445243805	0.9498001598721023	0.9498001598721023	0.9783373301358913	0.5772836083197035	0.2702694813686809	0.27026947850656763
22	0.8909672262190248	0.8909672262190248	0.8909672262190248	0.9259792166266987	0.9492406075139888	0.9492406075139888	0.9809752198241407	0.5833048865315504	0.27015846314635583	0.2701584624649003
23	0.8886490807354117	0.8886490807354117	0.8886490807354117	0.9229416466826539	0.9491606714628298	0.9491606714628298	0.980255795363709	0.6457619680000878	0.2948406139678299	0.2948406186925883
24	0.8864908073541167	0.8864908073541167	0.8864908073541167	0.9221422861710632	0.9485211830535571	0.9485211830535571	0.980255795363709	0.6545852979825435	0.2846322281132793	0.2846322326108859
25	0.8896083133493206	0.8896083133493206	0.8896083133493206	0.9250199840127897	0.9491606714628298	0.9491606714628298	0.9805755395683453	0.6757757690147406	0.31803955208998536	0.3180395522262765
26	0.8897681854516387	0.8897681854516387	0.8897681854516387	0.9243804956035172	0.9498800959232614	0.9498800959232614	0.9792166266986411	0.641149536768974	0.30253041290007987	0.3025304085387644
27	0.8860911270983214	0.8860911270983214	0.8860911270983214	0.9204636290967226	0.9482813749000799	0.9482813749000799	0.9793764988009592	0.6829805832381769	0.34285945929132583	0.3428594615628443
28	0.8898481215027978	0.8898481215027978	0.8898481215027978	0.9267785771382894	0.9478816946442846	0.9478816946442846	0.9805755395683453	0.7099140668408548	0.32644179020440434	0.32644179047698657
29	0.8898481215027978	0.8898481215027978	0.8898481215027978	0.9257394084732214	0.9490007993605116	0.9490007993605116	0.9799360511590728	0.6743028699633348	0.32867276756853864	0.3286727671596653
30	0.8872102318145484	0.8872102318145484	0.8872102318145484	0.924220623501199	0.9481215027977618	0.9481215027977618	0.9782573940847322	0.6610351397354928	0.34032211471746515	0.340322117034414
31	0.8870503597122302	0.8870503597122302	0.8870503597122302	0.9222222222222223	0.9485211830535571	0.9485211830535571	0.9804956035171862	0.6967354605809172	0.35407837899685723	0.3540783756350099
32	0.8880895283772982	0.8880895283772982	0.8880895283772982	0.9227817745803357	0.9496402877697842	0.9496402877697842	0.980255795363709	0.6500069827420591	0.35458824232684893	0.35458824441664594
