n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.0	0.0	0.0	0.004316546762589928	0.0034372501998401277	0.0034372501998401277	0.09688249400479616	5.54733058301414	4.079389641924602	4.079389595403904
1	0.5628297362110312	0.5628297362110312	0.5628297362110312	0.6338928856914469	0.8331734612310152	0.8331734612310152	0.9454836131095123	1.069617995765151	0.6064662173753832	0.6064662173753832
2	0.7454036770583533	0.7454036770583533	0.7454036770583533	0.8095923261390887	0.8965627498001598	0.8965627498001598	0.962589928057554	0.6181155041132759	0.3480361129452543	0.3480361118549254
3	0.7941646682653877	0.7941646682653877	0.7941646682653877	0.8481215027977618	0.9171862509992006	0.9171862509992006	0.9661071143085531	0.514342576628778	0.281420398140099	0.2814204003207567
4	0.8302957633892886	0.8302957633892886	0.8302957633892886	0.8773780975219824	0.9292565947242206	0.9292565947242206	0.9677058353317346	0.458195495424883	0.2505465183497929	0.25054651944012174
5	0.8541966426858513	0.8541966426858513	0.8541966426858513	0.9003197442046363	0.935251798561151	0.935251798561151	0.9708233413269385	0.4209867147444861	0.23759856633841991	0.23759856661100212
6	0.8636290967226219	0.8636290967226219	0.8636290967226219	0.906554756195044	0.9407673860911271	0.9407673860911271	0.9738609112709832	0.39433163820720485	0.2246349447111531	0.22463494534717826
7	0.8699440447641886	0.8699440447641886	0.8699440447641886	0.9116706634692247	0.9423661071143086	0.9423661071143086	0.974660271782574	0.4259251464731855	0.21731888995755735	0.21731889291053139
8	0.8738609112709832	0.8738609112709832	0.8738609112709832	0.9112709832134293	0.947242206235012	0.947242206235012	0.9763389288569144	0.4277403738531398	0.21113061105332723	0.2111306063285688
9	0.8763389288569144	0.8763389288569144	0.8763389288569144	0.9149480415667466	0.946123101518785	0.946123101518785	0.9762589928057553	0.4418803345718671	0.22370802940482773	0.2237080270878789
10	0.8827338129496403	0.8827338129496403	0.8827338129496403	0.9202238209432454	0.948361310951239	0.948361310951239	0.9778577138289368	0.4384713304887821	0.2185670221451579	0.21856702114568977
11	0.8844124700239808	0.8844124700239808	0.8844124700239808	0.9210231814548361	0.948361310951239	0.948361310951239	0.9784172661870504	0.44266312362103744	0.21769832712938872	0.2176983269022369
12	0.882334132693845	0.882334132693845	0.882334132693845	0.918705035971223	0.9481215027977618	0.9481215027977618	0.9787370103916867	0.5112740666358504	0.23004121003990494	0.23004121013076567
13	0.8781774580335732	0.8781774580335732	0.8781774580335732	0.9161470823341327	0.9458832933653077	0.9458832933653077	0.9781774580335731	0.4865294310559587	0.23460120130784629	0.23460120407909882
14	0.8884892086330936	0.8884892086330936	0.8884892086330936	0.921902478017586	0.9514788169464429	0.9514788169464429	0.9796962430055955	0.4816958061703367	0.23895400681919077	0.23895401022646848
15	0.8872102318145484	0.8872102318145484	0.8872102318145484	0.9220623501199041	0.949480415667466	0.949480415667466	0.9786570743405276	0.47790228767411375	0.24199204409222413	0.24199204091209828
