n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.2273381294964029	0.2273381294964029	0.2273381294964029	0.2724220623501199	0.7389288569144684	0.7389288569144684	0.8191846522781775	2.4455461007792776	1.089777997354182	1.0897779937197523
1	0.359312549960032	0.359312549960032	0.359312549960032	0.40951239008792967	0.7916067146282973	0.7916067146282973	0.8534772182254197	1.936945495082111	0.8020339244749488	0.8020339331975798
2	0.4380495603517186	0.4380495603517186	0.4380495603517186	0.4881694644284572	0.8174260591526779	0.8174260591526779	0.8603517186251	1.6565910592311766	0.6743243609259768	0.6743243580184332
3	0.48697042366107113	0.48697042366107113	0.48697042366107113	0.5376498800959233	0.8302957633892886	0.8302957633892886	0.8618705035971223	1.4936094153218153	0.6362960443990987	0.6362960436722127
4	0.5290167865707434	0.5290167865707434	0.5290167865707434	0.5850519584332534	0.8382893685051959	0.8382893685051959	0.8700239808153477	1.3447931714174224	0.57069402351612	0.5706940282408784
5	0.5598721023181454	0.5598721023181454	0.5598721023181454	0.6141486810551559	0.8488409272581935	0.8488409272581935	0.8782573940847322	1.2455124985880968	0.5308302971648007	0.5308302953475859
6	0.5790567545963229	0.5790567545963229	0.5790567545963229	0.6339728217426059	0.85603517186251	0.85603517186251	0.8837729816147082	1.1743281679909403	0.5065811817965856	0.50658117125674
7	0.6020783373301359	0.6020783373301359	0.6020783373301359	0.6564348521183053	0.8618705035971223	0.8618705035971223	0.8888089528377299	1.108431446843031	0.472656522218774	0.4726565229456599
8	0.6185451638689049	0.6185451638689049	0.6185451638689049	0.6742605915267785	0.8661071143085531	0.8661071143085531	0.8941646682653877	1.0439112250034401	0.4455231057434547	0.44552309920148153
9	0.6372501998401279	0.6372501998401279	0.6372501998401279	0.6893685051958434	0.8723421262989608	0.8723421262989608	0.8987210231814549	0.9986546484798919	0.42518379339357704	0.42518378975914745
10	0.6503597122302158	0.6503597122302158	0.6503597122302158	0.7051958433253397	0.8764988009592326	0.8764988009592326	0.901119104716227	0.9592622293204796	0.40929845884078886	0.4092984584773459
11	0.663709032773781	0.663709032773781	0.663709032773781	0.7177458033573142	0.8809752198241407	0.8809752198241407	0.9043165467625899	0.9132099784002071	0.3942564876704681	0.39425648912423994
12	0.6772981614708233	0.6772981614708233	0.6772981614708233	0.7314148681055156	0.8850519584332533	0.8850519584332533	0.9056754596322941	0.8852989419204432	0.38037564841712396	0.38037564896228837
13	0.6877697841726619	0.6877697841726619	0.6877697841726619	0.7409272581934453	0.88792965627498	0.88792965627498	0.9094324540367705	0.8507099264278645	0.3729616865152266	0.3729616837894044
14	0.6960831334932054	0.6960831334932054	0.6960831334932054	0.7480415667466027	0.8924860111910472	0.8924860111910472	0.9123101518784972	0.8217195859406052	0.3597340102239353	0.35973401313147896
15	0.704396482813749	0.704396482813749	0.704396482813749	0.7562749800159873	0.8936051159072742	0.8936051159072742	0.915347721822542	0.81772732098655	0.35764963361548213	0.35764963452408954
