n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.28185451638689046	0.28185451638689046	0.28185451638689046	0.32917665867306156	0.7615507593924861	0.7615507593924861	0.8149480415667466	2.069129294011651	0.896463930606842	0.8964639262455266
1	0.3673061550759392	0.3673061550759392	0.3673061550759392	0.41782573940847323	0.7907274180655476	0.7907274180655476	0.8334932054356515	1.751959799266443	0.7496695645698687	0.7496695612988821
2	0.4515587529976019	0.4515587529976019	0.4515587529976019	0.5070343725019985	0.8061550759392486	0.8061550759392486	0.8500399680255796	1.495817491920983	0.65548051021448	0.6554805076703792
3	0.5146282973621104	0.5146282973621104	0.5146282973621104	0.5682653876898481	0.8303756994404476	0.8303756994404476	0.8685051958433253	1.3289293984814388	0.5777422963846021	0.5777422996555887
4	0.5493205435651479	0.5493205435651479	0.5493205435651479	0.6029576338928857	0.845003996802558	0.845003996802558	0.8806554756195044	1.2136639058589935	0.5154853617636169	0.5154853617636169
5	0.5956834532374101	0.5956834532374101	0.5956834532374101	0.649400479616307	0.8591526778577139	0.8591526778577139	0.8924860111910472	1.1016071115325137	0.48019362622644846	0.4801936280436632
6	0.6250999200639489	0.6250999200639489	0.6250999200639489	0.6816147082334133	0.8656274980015988	0.8656274980015988	0.9026378896882494	1.0077497108680447	0.45413542747861	0.45413543220336844
7	0.6494804156674661	0.6494804156674661	0.6494804156674661	0.7054356514788169	0.871462829736211	0.871462829736211	0.9052757793764988	0.9742262474283939	0.4278617836534977	0.427861781109397
8	0.6686650679456435	0.6686650679456435	0.6686650679456435	0.7240607513988809	0.8808952837729817	0.8808952837729817	0.9138289368505196	0.9279359306504087	0.4036580371420558	0.4036580404130424
9	0.6845723421262989	0.6845723421262989	0.6845723421262989	0.7379696243005596	0.8821742605915268	0.8821742605915268	0.9182254196642686	0.9020821464861312	0.4023196709955611	0.40231967226761145
10	0.6953637090327738	0.6953637090327738	0.6953637090327738	0.7443645083932854	0.891207034372502	0.891207034372502	0.9200639488409272	0.8862181102357259	0.3814008344964283	0.3814008344964283
11	0.6924860111910471	0.6924860111910471	0.6924860111910471	0.7409272581934453	0.8920063948840927	0.8920063948840927	0.9218225419664269	0.9375560409957315	0.3812269232258564	0.38122692631512156
12	0.7151878497202239	0.7151878497202239	0.7151878497202239	0.7682653876898481	0.8928856914468425	0.8928856914468425	0.924220623501199	0.8728844934120411	0.38015040155591034	0.38015039992041705
13	0.7167066346922462	0.7167066346922462	0.7167066346922462	0.7665867306155076	0.896722621902478	0.896722621902478	0.9256594724220624	0.8914609915781312	0.38357763501202186	0.3835776357389078
14	0.7230215827338129	0.7230215827338129	0.7230215827338129	0.7728217426059153	0.8988009592326139	0.8988009592326139	0.9276578737010391	0.8808330744504929	0.3691619425648596	0.3691619427465811
15	0.7268585131894485	0.7268585131894485	0.7268585131894485	0.7786570743405276	0.9003996802557953	0.9003996802557953	0.9282174260591527	0.8778005006564099	0.37351300149429134	0.37351300267548093
16	0.7305355715427658	0.7305355715427658	0.7305355715427658	0.7798561151079136	0.9009592326139089	0.9009592326139089	0.9322142286171063	0.862680163938643	0.3733785220580857	0.3733785220580857
17	0.7354916067146283	0.7354916067146283	0.7354916067146283	0.7880095923261391	0.8984812150279776	0.8984812150279776	0.9290967226219025	0.9017749165707245	0.38869598044491394	0.38869598026319246
18	0.736290967226219	0.736290967226219	0.736290967226219	0.7853717026378897	0.903277378097522	0.903277378097522	0.9317346123101519	0.9117816849725275	0.3913763388991356	0.3913763370819208
19	0.7370903277378098	0.7370903277378098	0.7370903277378098	0.7880095923261391	0.9019984012789768	0.9019984012789768	0.9311750599520384	0.9355315906563546	0.39024455418310516	0.39024455436482663
20	0.7426059152677857	0.7426059152677857	0.7426059152677857	0.7948840927258194	0.9014388489208633	0.9014388489208633	0.9290167865707434	0.9240975305324466	0.4006118622676628	0.4006118622676628
21	0.7495603517186251	0.7495603517186251	0.7495603517186251	0.7991207034372502	0.9047162270183853	0.9047162270183853	0.9356514788169464	0.9936387064616855	0.39751946599018284	0.3975194688977265
