n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.28281374900079936	0.28281374900079936	0.28281374900079936	0.3839328537170264	0.6937649880095923	0.6937649880095923	0.647162270183853	1.6892291372869073	1.215799653675498	1.2157996485872966
1	0.5880895283772981	0.5880895283772981	0.5880895283772981	0.6757793764988009	0.8283772981614709	0.8283772981614709	0.8680255795363709	0.9667015431857691	0.602180689573288	0.6021806877560731
2	0.6939248601119105	0.6939248601119105	0.6939248601119105	0.7634692246203038	0.8798561151079136	0.8798561151079136	0.9162270183852917	0.7649847124589653	0.42233582422500704	0.4223358254970574
3	0.754916067146283	0.754916067146283	0.754916067146283	0.8139088729016787	0.902158273381295	0.902158273381295	0.9297362110311751	0.6500953578549188	0.3405052398036166	0.3405052414391099
4	0.7884892086330936	0.7884892086330936	0.7884892086330936	0.8394084732214229	0.9179056754596323	0.9179056754596323	0.9331734612310152	0.5885204355936589	0.29568723044017464	0.2956872289864028
5	0.8138289368505196	0.8138289368505196	0.8138289368505196	0.8635491606714628	0.9236610711430855	0.9236610711430855	0.935171862509992	0.5330256174273063	0.2742117935927903	0.27421179232073994
6	0.8320543565147882	0.8320543565147882	0.8320543565147882	0.8799360511590727	0.9290167865707434	0.9290167865707434	0.9378097521982414	0.5035194843303321	0.25188276862225883	0.25188276807709437
7	0.8412470023980816	0.8412470023980816	0.8412470023980816	0.8848920863309353	0.9336530775379697	0.9336530775379697	0.9393285371702638	0.5019474661818183	0.25376739352941513	0.25376739543749066
8	0.8446842525979217	0.8446842525979217	0.8446842525979217	0.8860111910471623	0.9366107114308553	0.9366107114308553	0.940687450039968	0.5023289962285539	0.2443492054575827	0.24434920036938132
9	0.8569144684252598	0.8569144684252598	0.8569144684252598	0.8966426858513189	0.9410871302957634	0.9410871302957634	0.9414068745003997	0.5163315460880901	0.24280457675638722	0.24280457434857763
10	0.8621902478017586	0.8621902478017586	0.8621902478017586	0.9018385291766586	0.941806554756195	0.941806554756195	0.9443645083932853	0.536960499792746	0.24142191613592753	0.24142191463672533
11	0.8606714628297362	0.8606714628297362	0.8606714628297362	0.898880895283773	0.9434852118305356	0.9434852118305356	0.9448441247002398	0.5549155015770982	0.24173121545009496	0.24173121504122164
12	0.8654676258992806	0.8654676258992806	0.8654676258992806	0.9062350119904077	0.9411670663469225	0.9411670663469225	0.9459632294164668	0.5632782601637811	0.2535468183639573	0.25354682140779206
13	0.8689848121502798	0.8689848121502798	0.8689848121502798	0.9091127098321343	0.942925659472422	0.942925659472422	0.9465227817745804	0.546666073635584	0.24447689895949712	0.24447689895949712
14	0.8685851318944844	0.8685851318944844	0.8685851318944844	0.9083932853717026	0.942925659472422	0.942925659472422	0.9478017585931255	0.5506985872961218	0.24753474698560993	0.24753474743991363
15	0.8730615507593925	0.8730615507593925	0.8730615507593925	0.9118305355715428	0.945003996802558	0.945003996802558	0.9482014388489208	0.54674721297967	0.24999456643694784	0.24999456793615005
16	0.874820143884892	0.874820143884892	0.874820143884892	0.9118305355715428	0.9468425259792166	0.9468425259792166	0.9478816946442846	0.5794127558744172	0.2576031464538196	0.2576031448637567
17	0.8706634692246203	0.8706634692246203	0.8706634692246203	0.9090327737809752	0.9443645083932853	0.9443645083932853	0.9474020783373301	0.5750658428296447	0.26592997915861083	0.2659299799763575
18	0.8738609112709832	0.8738609112709832	0.8738609112709832	0.9123900879296563	0.9446842525979217	0.9446842525979217	0.9493205435651478	0.5957159205359724	0.2689163461327553	0.26891634513328716
19	0.8752198241406874	0.8752198241406874	0.8752198241406874	0.9124700239808153	0.9469224620303757	0.9469224620303757	0.9492406075139888	0.6294016930354168	0.2830684079629619	0.2830684062820382
20	0.8745003996802558	0.8745003996802558	0.8745003996802558	0.9114308553157474	0.9455635491606714	0.9455635491606714	0.9505195843325339	0.6535396411413009	0.28936579832580034	0.2893658001430151
21	0.8754596322941647	0.8754596322941647	0.8754596322941647	0.9138289368505196	0.9463629096722622	0.9463629096722622	0.9490007993605116	0.6125776481632961	0.2818410570119939	0.28184105519477914
22	0.874660271782574	0.874660271782574	0.874660271782574	0.9120703437250199	0.9464428457234213	0.9464428457234213	0.9490007993605116	0.6066342523753098	0.273563144683111	0.27356314213901034
23	0.8801758593125499	0.8801758593125499	0.8801758593125499	0.9159872102318145	0.9474020783373301	0.9474020783373301	0.9505195843325339	0.6569288704635167	0.2930813261830225	0.293081324274947
24	0.8756195043964828	0.8756195043964828	0.8756195043964828	0.9130295763389289	0.9458832933653077	0.9458832933653077	0.9484412470023981	0.6352026464599299	0.30211186227275105	0.3021118617275866
25	0.874660271782574	0.874660271782574	0.874660271782574	0.9138289368505196	0.9437250199840128	0.9437250199840128	0.9489208633093525	0.7086368604994765	0.32555703995976504	0.3255570412772458
26	0.8784172661870504	0.8784172661870504	0.8784172661870504	0.9151079136690647	0.9465227817745804	0.9465227817745804	0.9500399680255796	0.7145201749136926	0.31372885433275527	0.313728852697262
27	0.8804156674660272	0.8804156674660272	0.8804156674660272	0.9177458033573141	0.9454036770583533	0.9454036770583533	0.9494004796163069	0.7226948013728649	0.33258638226586146	0.3325863847191014
28	0.8792965627498002	0.8792965627498002	0.8792965627498002	0.9161470823341327	0.9479616306954436	0.9479616306954436	0.9500399680255796	0.7519165852892201	0.3435943136673148	0.3435943169383014
29	0.8786570743405275	0.8786570743405275	0.8786570743405275	0.9156674660271783	0.9464428457234213	0.9464428457234213	0.9486810551558753	0.7464342433192608	0.3487416912415406	0.348741690560085
30	0.8801758593125499	0.8801758593125499	0.8801758593125499	0.9163069544364508	0.9474820143884892	0.9474820143884892	0.9495603517186251	0.754891498400489	0.38260331245638973	0.3826033100031498
31	0.8841726618705036	0.8841726618705036	0.8841726618705036	0.9195043964828138	0.9476418864908074	0.9476418864908074	0.9492406075139888	0.7752975774361048	0.37678104539106533	0.3767810449367616
32	0.8789768185451639	0.8789768185451639	0.8789768185451639	0.9176658673061551	0.9448441247002398	0.9448441247002398	0.948361310951239	0.8135654206299677	0.3572143542512161	0.3572143543420768
33	0.8848920863309353	0.8848920863309353	0.8848920863309353	0.9216626698641087	0.9482014388489208	0.9482014388489208	0.9501998401278977	0.8445842741760028	0.36815481923702287	0.3681548190553014
34	0.8806554756195044	0.8806554756195044	0.8806554756195044	0.9171063149480415	0.9466826538768984	0.9466826538768984	0.949480415667466	0.853266584163066	0.3686577027163854	0.3686577100761053
35	0.8842525979216627	0.8842525979216627	0.8842525979216627	0.9197442046362909	0.9481215027977618	0.9481215027977618	0.9501998401278977	0.8717329745626691	0.3817387274580031	0.38173872632224387
36	0.8800159872102318	0.8800159872102318	0.8800159872102318	0.9155075939248601	0.9489208633093525	0.9489208633093525	0.9498001598721023	0.8463546990459713	0.396329839782017	0.39632984318929476
37	0.8816946442845723	0.8816946442845723	0.8816946442845723	0.9178257394084732	0.9480415667466027	0.9480415667466027	0.9501199040767386	0.8454357386657559	0.39957446882092373	0.39957446873006297
38	0.882334132693845	0.882334132693845	0.882334132693845	0.919664268585132	0.9462030375699441	0.9462030375699441	0.9497202238209432	0.8916768023720978	0.4025975036003241	0.40259750932455063
