n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.503357314148681	0.503357314148681	0.503357314148681	0.575779376498801	0.8161470823341327	0.8161470823341327	0.8641886490807354	1.282573725028736	0.6954317107433226	0.6954317132874233
1	0.7326139088729017	0.7326139088729017	0.7326139088729017	0.8053557154276578	0.8821742605915268	0.8821742605915268	0.9293365307753797	0.6307749792751742	0.408337611614204	0.40833761397658325
2	0.8102318145483614	0.8102318145483614	0.8102318145483614	0.8663469224620304	0.9138289368505196	0.9138289368505196	0.9408473221422862	0.4705932624183777	0.30521649085893865	0.30521649412992524
3	0.8419664268585132	0.8419664268585132	0.8419664268585132	0.8961630695443645	0.9250999200639488	0.9250999200639488	0.9416466826538769	0.400367204645058	0.2805757621621213	0.2805757599814636
4	0.853796962430056	0.853796962430056	0.853796962430056	0.9000799360511591	0.9334132693844924	0.9334132693844924	0.9437250199840128	0.3953384986806025	0.25180362846429755	0.25180362755569013
5	0.8624300559552358	0.8624300559552358	0.8624300559552358	0.9099920063948841	0.934132693844924	0.934132693844924	0.9464428457234213	0.3756537836658337	0.23255245242176986	0.2325524522400484
6	0.8651478816946443	0.8651478816946443	0.8651478816946443	0.9118305355715428	0.937330135891287	0.937330135891287	0.9458832933653077	0.36649828016894254	0.2313402111573917	0.23134021129368282
7	0.874740207833733	0.874740207833733	0.874740207833733	0.9159072741806554	0.9415667466027178	0.9415667466027178	0.9458033573141487	0.3431227202867953	0.22334122085353222	0.22334122230730405
8	0.8739408473221423	0.8739408473221423	0.8739408473221423	0.9165467625899281	0.9410871302957634	0.9410871302957634	0.958273381294964	0.36757534383455426	0.22433379451494392	0.22433379714990534
9	0.8800159872102318	0.8800159872102318	0.8800159872102318	0.9235011990407674	0.9420463629096723	0.9420463629096723	0.9631494804156675	0.3461767513668392	0.21946105370070876	0.219461054836468
10	0.8776978417266187	0.8776978417266187	0.8776978417266187	0.9200639488409272	0.9434052757793765	0.9434052757793765	0.9611510791366906	0.36893811125717146	0.2210121052112521	0.22101210711932764
11	0.8814548361310951	0.8814548361310951	0.8814548361310951	0.9212629896083133	0.9455635491606714	0.9455635491606714	0.9633892885691446	0.41284431504630825	0.21710232277287217	0.21710232331803658
12	0.8837729816147082	0.8837729816147082	0.8837729816147082	0.9228617106314948	0.9446043165467626	0.9446043165467626	0.9640287769784173	0.4019831187069053	0.23376710999121025	0.2337671109906784
13	0.8869704236610712	0.8869704236610712	0.8869704236610712	0.9260591526778578	0.9459632294164668	0.9459632294164668	0.964908073541167	0.3876563197501549	0.22244001463873359	0.2224400146160184
14	0.8903277378097522	0.8903277378097522	0.8903277378097522	0.9283772981614709	0.9474020783373301	0.9474020783373301	0.964908073541167	0.4177117703082154	0.2521598811783805	0.25215988154182345
15	0.889048760991207	0.889048760991207	0.889048760991207	0.9290967226219025	0.9462030375699441	0.9462030375699441	0.9640287769784173	0.4193322846918685	0.2512080008164048	0.2512080024518981
