n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.32653876898481216	0.32653876898481216	0.32653876898481216	0.370343725019984	0.791207034372502	0.791207034372502	0.8570743405275779	1.895739635316337	0.7816086665886205	0.7816086676789493
1	0.4272581934452438	0.4272581934452438	0.4272581934452438	0.4750599520383693	0.821902478017586	0.821902478017586	0.8832134292565947	1.5859379753833864	0.6248341075530867	0.6248341010111135
2	0.49168665067945644	0.49168665067945644	0.49168665067945644	0.5394084732214228	0.8442046362909672	0.8442046362909672	0.8969624300559552	1.3713340602996873	0.5418180745185875	0.5418180727013727
3	0.5669064748201439	0.5669064748201439	0.5669064748201439	0.6145483613109513	0.8601119104716227	0.8601119104716227	0.9081534772182254	1.178862552090389	0.48136067063343235	0.4813606708151538
4	0.6127897681854516	0.6127897681854516	0.6127897681854516	0.6649880095923262	0.8726618705035971	0.8726618705035971	0.9163069544364508	1.0496192018433315	0.4359808168033274	0.43598081571299857
5	0.6399680255795364	0.6399680255795364	0.6399680255795364	0.6904876099120704	0.882334132693845	0.882334132693845	0.921982414068745	0.9864588968637513	0.4014190962401832	0.40141909733051206
6	0.6694644284572342	0.6694644284572342	0.6694644284572342	0.718625099920064	0.8876099120703437	0.8876099120703437	0.925259792166267	0.9332430290012825	0.38549014871440285	0.385490145170834
7	0.6677058353317347	0.6677058353317347	0.6677058353317347	0.7165467625899281	0.8907274180655476	0.8907274180655476	0.9273381294964029	0.94526650447671	0.3786010810333054	0.3786010821236343
8	0.6971223021582734	0.6971223021582734	0.6971223021582734	0.7459632294164669	0.8952837729816147	0.8952837729816147	0.9314148681055155	0.8720453710454267	0.3652237339354143	0.3652237353891861
9	0.7124700239808154	0.7124700239808154	0.7124700239808154	0.7638689048760992	0.8972821742605915	0.8972821742605915	0.9315747402078337	0.8695934314916773	0.3657968797516532	0.3657968772075525
10	0.7205435651478816	0.7205435651478816	0.7205435651478816	0.7723421262989608	0.8986410871302958	0.8986410871302958	0.9320543565147882	0.8512140089055387	0.3603801079457853	0.3603801109441897
11	0.7389288569144684	0.7389288569144684	0.7389288569144684	0.7883293365307754	0.9031974420463629	0.9031974420463629	0.9349320543565148	0.8282872356656121	0.344502459666351	0.3445024598480725
12	0.7384492406075139	0.7384492406075139	0.7384492406075139	0.7880095923261391	0.9053557154276579	0.9053557154276579	0.9348521183053558	0.8309243203299802	0.3432321072351642	0.34323210623569606
13	0.747162270183853	0.747162270183853	0.747162270183853	0.7936850519584333	0.9085531574740208	0.9085531574740208	0.9358113509192646	0.8337281738839498	0.3474554593970136	0.34745545921529214
14	0.7506794564348521	0.7506794564348521	0.7506794564348521	0.7992805755395683	0.9094324540367705	0.9094324540367705	0.9367705835331734	0.8512002934315582	0.34013281281038027	0.3401328105388618
15	0.7597122302158273	0.7597122302158273	0.7597122302158273	0.8051958433253398	0.9120703437250199	0.9120703437250199	0.9394884092725819	0.8511501654255681	0.3425976203345671	0.34259762315125
16	0.752837729816147	0.752837729816147	0.752837729816147	0.7998401278976819	0.9095123900879296	0.9095123900879296	0.9367705835331734	0.9219570245321204	0.36302927018302245	0.3630292714550728
17	0.7653876898481216	0.7653876898481216	0.7653876898481216	0.8123101518784972	0.9099920063948841	0.9099920063948841	0.9382893685051958	0.8536459786317697	0.36050961866247944	0.3605096214791624
18	0.7658673061550759	0.7658673061550759	0.7658673061550759	0.8139888089528378	0.9123900879296563	0.9123900879296563	0.9374100719424461	0.8649099078938002	0.36125043189016787	0.36125043316221817
19	0.7634692246203038	0.7634692246203038	0.7634692246203038	0.8108713029576339	0.9127098321342926	0.9127098321342926	0.9392486011191047	0.8925604196038188	0.3523196091012257	0.35231960646626426
20	0.7765787370103917	0.7765787370103917	0.7765787370103917	0.8227018385291767	0.9155075939248601	0.9155075939248601	0.9411670663469225	0.8906545044354549	0.36429451406002045	0.3642945095169835
21	0.7745003996802557	0.7745003996802557	0.7745003996802557	0.8231814548361311	0.9139888089528377	0.9139888089528377	0.9407673860911271	0.9137044186226841	0.3872403405243304	0.38724034007002667
22	0.7830535571542766	0.7830535571542766	0.7830535571542766	0.8286970423661071	0.9177458033573141	0.9177458033573141	0.9434852118305356	0.889418812968382	0.38254643903999797	0.3825464380405298
23	0.7827338129496403	0.7827338129496403	0.7827338129496403	0.8301358912869704	0.9166266986410871	0.9166266986410871	0.9426059152677858	0.9097336064569834	0.40606890028206316	0.40606890200841717
24	0.7814548361310951	0.7814548361310951	0.7814548361310951	0.8276578737010392	0.9165467625899281	0.9165467625899281	0.9400479616306955	0.9440827405579933	0.39061722931701964	0.39061722895357665
25	0.776898481215028	0.776898481215028	0.776898481215028	0.8239008792965627	0.9156674660271783	0.9156674660271783	0.9414868105515588	1.0204197402316622	0.3987273002361379	0.39872729823720165
26	0.7848920863309352	0.7848920863309352	0.7848920863309352	0.8317346123101519	0.9157474020783374	0.9157474020783374	0.9414868105515588	0.9860480927021765	0.4115148820891613	0.4115148776369851
27	0.7876898481215028	0.7876898481215028	0.7876898481215028	0.8333333333333334	0.9181454836131095	0.9181454836131095	0.9422062350119904	0.9896877015509257	0.4141917548074228	0.41419175694265015
28	0.7877697841726619	0.7877697841726619	0.7877697841726619	0.8357314148681055	0.9157474020783374	0.9157474020783374	0.9403677058353317	1.0177784096903917	0.4121611364549253	0.4121611357280394
29	0.7886490807354116	0.7886490807354116	0.7886490807354116	0.8353317346123101	0.9168665067945644	0.9168665067945644	0.9435651478816947	1.0108749204565113	0.42702969486211856	0.4270296924997394
30	0.7872901678657074	0.7872901678657074	0.7872901678657074	0.8339728217426059	0.9169464428457235	0.9169464428457235	0.9434852118305356	1.0642151045726567	0.4308763623873635	0.43087636347769237
31	0.7876099120703437	0.7876099120703437	0.7876099120703437	0.8353317346123101	0.917585931254996	0.917585931254996	0.9424460431654677	1.0336148869700548	0.44475699679517167	0.44475699270643837
32	0.781374900079936	0.781374900079936	0.781374900079936	0.8335731414868105	0.9123101518784972	0.9123101518784972	0.9420463629096723	1.0308683527542688	0.474509058293046	0.474509054476895
33	0.79224620303757	0.79224620303757	0.79224620303757	0.8391686650679456	0.9168665067945644	0.9168665067945644	0.9428457234212629	1.065148294982841	0.4553646696049993	0.4553646664248734
34	0.7935251798561151	0.7935251798561151	0.7935251798561151	0.8408473221422862	0.9174260591526778	0.9174260591526778	0.942765787370104	1.0989510646407925	0.4823691699563003	0.4823691719552366
35	0.7981614708233413	0.7981614708233413	0.7981614708233413	0.8438049560351719	0.9195043964828138	0.9195043964828138	0.9460431654676259	1.1225056484705065	0.4724840879349447	0.47248408802580544
36	0.7954436450839328	0.7954436450839328	0.7954436450839328	0.8415667466027178	0.9203037569944045	0.9203037569944045	0.9430055955235811	1.0278793776226116	0.46690203803705005	0.46690203313057016
37	0.7977617905675459	0.7977617905675459	0.7977617905675459	0.8420463629096723	0.9214228617106315	0.9214228617106315	0.9436450839328537	1.0977709996514022	0.47700666822493076	0.47700666886095594
38	0.7903277378097522	0.7903277378097522	0.7903277378097522	0.8366906474820144	0.9183053557154277	0.9183053557154277	0.9425259792166267	1.1493365674665788	0.48746346028112786	0.48746345982682415
39	0.7948840927258194	0.7948840927258194	0.7948840927258194	0.84396482813749	0.9178257394084732	0.9178257394084732	0.9437250199840128	1.1262152448023965	0.5054287759632599	0.5054287768718673
40	0.7997601918465228	0.7997601918465228	0.7997601918465228	0.8454036770583533	0.9201438848920863	0.9201438848920863	0.9413269384492406	1.1660649653342439	0.5139388755509039	0.5139388776407009
41	0.8013589128697043	0.8013589128697043	0.8013589128697043	0.8446842525979217	0.9224620303756994	0.9224620303756994	0.945003996802558	1.1435858434202468	0.5188753626695494	0.5188753629421315
42	0.7964028776978417	0.7964028776978417	0.7964028776978417	0.845003996802558	0.9167865707434053	0.9167865707434053	0.9430855315747402	1.1652229489622319	0.5239058751158598	0.523905877841682
43	0.8016786570743405	0.8016786570743405	0.8016786570743405	0.8492406075139888	0.9199040767386091	0.9199040767386091	0.9457234212629896	1.1385192957865755	0.5247771273844126	0.524777131609437
44	0.7985611510791367	0.7985611510791367	0.7985611510791367	0.8460431654676259	0.9203037569944045	0.9203037569944045	0.9428457234212629	1.1677893534666155	0.49732730555825116	0.497327304922226
45	0.8027977617905675	0.8027977617905675	0.8027977617905675	0.8478017585931255	0.9222222222222223	0.9222222222222223	0.9448441247002398	1.1859748632556237	0.5144772973002457	0.5144772914851584
46	0.8036770583533174	0.8036770583533174	0.8036770583533174	0.8501998401278977	0.9185451638689048	0.9185451638689048	0.9455635491606714	1.1546986192328537	0.5335468128323555	0.5335468117420267
47	0.8005595523581135	0.8005595523581135	0.8005595523581135	0.8442845723421263	0.9237410071942446	0.9237410071942446	0.9457234212629896	1.106041413175351	0.5197385929343177	0.5197385894816097
48	0.8047961630695444	0.8047961630695444	0.8047961630695444	0.8490807354116706	0.9215027977617906	0.9215027977617906	0.9436450839328537	1.299740345149142	0.5216440529358096	0.5216440609315547
49	0.8038369304556355	0.8038369304556355	0.8038369304556355	0.8477218225419664	0.9209432454036771	0.9209432454036771	0.9454836131095123	1.2231820238890445	0.4794944490237934	0.4794944432087061
50	0.8047961630695444	0.8047961630695444	0.8047961630695444	0.8489208633093526	0.9216626698641087	0.9216626698641087	0.9450839328537171	1.1993203817117142	0.5645568287227212	0.5645568250882916
51	0.8063149480415668	0.8063149480415668	0.8063149480415668	0.8498001598721023	0.9204636290967226	0.9204636290967226	0.9469224620303757	1.2871857715327657	0.5854119262317332	0.5854119222338606
52	0.8088729016786571	0.8088729016786571	0.8088729016786571	0.8536370903277378	0.9215827338129496	0.9215827338129496	0.9467625899280575	1.3104756926356746	0.5743970320355601	0.574397028946295
53	0.8020783373301359	0.8020783373301359	0.8020783373301359	0.848361310951239	0.9205435651478817	0.9205435651478817	0.9457234212629896	1.3206968566561799	0.6034523517620273	0.6034523534883813
54	0.8040767386091127	0.8040767386091127	0.8040767386091127	0.8475619504396483	0.9227018385291766	0.9227018385291766	0.9470823341326938	1.3264133863082928	0.5675705288786713	0.5675705319679365
55	0.8026378896882495	0.8026378896882495	0.8026378896882495	0.8496402877697842	0.9199040767386091	0.9199040767386091	0.9452438049560352	1.2316595241427422	0.5528235838453217	0.552823577121627
56	0.806634692246203	0.806634692246203	0.806634692246203	0.8523581135091927	0.9214228617106315	0.9214228617106315	0.9470023980815347	1.2652248419457819	0.630988818434317	0.6309888224321895
57	0.8040767386091127	0.8040767386091127	0.8040767386091127	0.8498800959232614	0.9203037569944045	0.9203037569944045	0.94396482813749	1.3995414412603147	0.5973848930401046	0.5973848902234217
58	0.8083932853717026	0.8083932853717026	0.8083932853717026	0.8536370903277378	0.920783373301359	0.920783373301359	0.9486810551558753	1.2465150630919308	0.5925586339904041	0.5925586365345048
59	0.8122302158273381	0.8122302158273381	0.8122302158273381	0.860431654676259	0.920863309352518	0.920863309352518	0.9466027178257395	1.378900712310541	0.5982723575903148	0.5982723570451504
60	0.8113509192645884	0.8113509192645884	0.8113509192645884	0.8575539568345324	0.9227018385291766	0.9227018385291766	0.946123101518785	1.2970107109626619	0.5875805021240944	0.5875805110284468
61	0.8133493205435651	0.8133493205435651	0.8133493205435651	0.8597122302158273	0.9228617106314948	0.9228617106314948	0.9463629096722622	1.3932086065775011	0.6260372089312934	0.6260372178583611
62	0.8064748201438849	0.8064748201438849	0.8064748201438849	0.8516386890487609	0.9220623501199041	0.9220623501199041	0.9446043165467626	1.3885694183409214	0.5825857956235002	0.5825857990762082
63	0.8035971223021583	0.8035971223021583	0.8035971223021583	0.8500399680255796	0.9201438848920863	0.9201438848920863	0.9466027178257395	1.3239861762196552	0.6169897478255557	0.616989745281455
64	0.8062350119904077	0.8062350119904077	0.8062350119904077	0.852677857713829	0.9212629896083133	0.9212629896083133	0.9456434852118305	1.3929297344804537	0.6298468859820832	0.6298468921606134
65	0.8084732214228617	0.8084732214228617	0.8084732214228617	0.8527577937649881	0.9233413269384493	0.9233413269384493	0.9462030375699441	1.273192907024811	0.5894844675572907	0.5894844671938477
66	0.8056754596322941	0.8056754596322941	0.8056754596322941	0.8509192645883293	0.921902478017586	0.921902478017586	0.947242206235012	1.3636020525563053	0.650849283650154	0.65084927947056
67	0.804396482813749	0.804396482813749	0.804396482813749	0.848361310951239	0.9232613908872902	0.9232613908872902	0.9458033573141487	1.4150268208894243	0.5826243372497762	0.5826243379766621
68	0.8092725819344524	0.8092725819344524	0.8092725819344524	0.8535571542765787	0.9217426059152678	0.9217426059152678	0.9456434852118305	1.3387845011382569	0.5976833009683504	0.5976833051479444
69	0.8092725819344524	0.8092725819344524	0.8092725819344524	0.8551558752997602	0.9229416466826539	0.9229416466826539	0.9452438049560352	1.4026107699216326	0.6168335545353774	0.6168335576246424
70	0.8115107913669065	0.8115107913669065	0.8115107913669065	0.8534772182254197	0.9246203037569944	0.9246203037569944	0.947242206235012	1.3091407341452417	0.5990649513536837	0.5990649558058599
71	0.8104716227018385	0.8104716227018385	0.8104716227018385	0.8551558752997602	0.9228617106314948	0.9228617106314948	0.9476418864908074	1.3856148560099848	0.6880344170168405	0.6880344164716762
