n_epoch	LAS_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	0.3171862509992006	0.3171862509992006	0.3171862509992006	0.35603517186251	0.7948840927258194	0.7948840927258194	0.8715427657873701	2.0265105475739733	0.7759403233847967	0.7759403262923403
1	0.4	0.4	0.4	0.4481215027977618	0.8212629896083133	0.8212629896083133	0.8917665867306155	1.701191833833369	0.6354203736636697	0.6354203736636697
2	0.48049560351718623	0.48049560351718623	0.48049560351718623	0.5278177458033573	0.8423661071143086	0.8423661071143086	0.9057553956834532	1.456440353902375	0.5474849855754433	0.547484988119544
3	0.5382094324540367	0.5382094324540367	0.5382094324540367	0.5881694644284572	0.8552358113509193	0.8552358113509193	0.9144684252597922	1.2779905043724107	0.48401470500521543	0.4840147066407087
4	0.574660271782574	0.574660271782574	0.574660271782574	0.621982414068745	0.8654676258992806	0.8654676258992806	0.920783373301359	1.1834244113869783	0.45303173599446694	0.4530317358127454
5	0.6192645883293365	0.6192645883293365	0.6192645883293365	0.666986410871303	0.8765787370103917	0.8765787370103917	0.9235011990407674	1.0747000874906052	0.417956448909713	0.4179564510903707
6	0.6360511590727418	0.6360511590727418	0.6360511590727418	0.686730615507594	0.8770583533173462	0.8770583533173462	0.9254996003197442	1.0341115334048503	0.4196491788436727	0.4196491772081794
7	0.6585131894484413	0.6585131894484413	0.6585131894484413	0.706634692246203	0.8877697841726618	0.8877697841726618	0.9313349320543565	0.9682092619378392	0.38746777503955654	0.3874677751304173
8	0.6737010391686651	0.6737010391686651	0.6737010391686651	0.7234212629896083	0.8895283772981615	0.8895283772981615	0.9350119904076739	0.9591021372414217	0.38233196935275704	0.3823319682624282
9	0.6855315747402079	0.6855315747402079	0.6855315747402079	0.734052757793765	0.8941646682653877	0.8941646682653877	0.9349320543565148	0.9557973814265031	0.38201390833752913	0.3820139034310492
10	0.6926458832933653	0.6926458832933653	0.6926458832933653	0.7414868105515587	0.8966426858513189	0.8966426858513189	0.9368505195843325	0.950682954272119	0.3717852160334587	0.37178521539743353
11	0.695603517186251	0.695603517186251	0.695603517186251	0.7448441247002399	0.8959232613908873	0.8959232613908873	0.9394884092725819	0.9557928670106864	0.37363466702219916	0.3736346656592881
12	0.7114308553157475	0.7114308553157475	0.7114308553157475	0.759312549960032	0.9003996802557953	0.9003996802557953	0.9381294964028777	0.9187969305529827	0.38114780051315705	0.38114779706044893
13	0.7167066346922462	0.7167066346922462	0.7167066346922462	0.7694644284572342	0.896722621902478	0.896722621902478	0.9377298161470823	0.9304172950001751	0.3823262027850965	0.3823262004227173
14	0.7173461231015188	0.7173461231015188	0.7173461231015188	0.7682653876898481	0.8980015987210231	0.8980015987210231	0.9392486011191047	0.9408414509238266	0.38076572610837656	0.38076572701698397
15	0.7246203037569944	0.7246203037569944	0.7246203037569944	0.7740207833733014	0.9028776978417267	0.9028776978417267	0.9421262989608313	0.9398490937381256	0.372567262682246	0.3725672621370816
16	0.7324540367705835	0.7324540367705835	0.7324540367705835	0.779136690647482	0.9047162270183853	0.9047162270183853	0.9382094324540368	0.969880476684832	0.382331260638993	0.38233126227448627
17	0.738529176658673	0.738529176658673	0.738529176658673	0.7858513189448442	0.9066346922462031	0.9066346922462031	0.945003996802558	0.9295378119298597	0.382025818544917	0.38202582172504285
