n_epoch	LAS_epoch	LAS_chuliu_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
17	0.8733812949640288	0.8751398880895284	0.8733812949640288	0.8733812949640288	0.9115907274180656	0.9441247002398081	0.9441247002398081	0.9748201438848921	0.6319239455695469	0.2568066311409561	0.2568066296417539
18	0.8700239808153477	0.8712230215827338	0.8700239808153477	0.8700239808153477	0.907673860911271	0.9445243804956035	0.9445243804956035	0.9744204636290967	0.6128545905656476	0.2722210371185367	0.27222103534675224
19	0.8764988009592326	0.8779376498800959	0.8764988009592326	0.8764988009592326	0.9125499600319744	0.9479616306954436	0.9479616306954436	0.9737809752198241	0.5693417617017631	0.2649791186175695	0.26497912316060646
20	0.8745803357314149	0.8758593125499601	0.8745803357314149	0.8745803357314149	0.9126298960831335	0.9442046362909672	0.9442046362909672	0.973621103117506	0.662275923847607	0.282634340317511	0.2826343404992325
21	0.8729816147082334	0.8737809752198241	0.8729816147082334	0.8729816147082334	0.9107114308553157	0.9438049560351719	0.9438049560351719	0.9719424460431655	0.6403387502608139	0.28907774429677463	0.2890777446602176
22	0.8709832134292566	0.8719424460431655	0.8709832134292566	0.8709832134292566	0.9085531574740208	0.9440447641886491	0.9440447641886491	0.9721822541966427	0.6655929733930928	0.28831043462382583	0.28831043089853553
23	0.8779376498800959	0.8792965627498002	0.8779376498800959	0.8779376498800959	0.9139088729016787	0.9460431654676259	0.9460431654676259	0.9737809752198241	0.643987882899393	0.2819217090472216	0.2819217103192719
24	0.8796962430055956	0.8796962430055956	0.8796962430055956	0.8796962430055956	0.9152677857713829	0.9470823341326938	0.9470823341326938	0.9749800159872102	0.6114821154624224	0.30678129868536463	0.3067813012294653
25	0.876898481215028	0.8773780975219824	0.876898481215028	0.876898481215028	0.9146282973621103	0.946123101518785	0.946123101518785	0.9739408473221423	0.6718896381647849	0.30596419010402226	0.30596419028574373
26	0.8796962430055956	0.8796163069544365	0.8796962430055956	0.8796962430055956	0.9179056754596323	0.9451638689048761	0.9451638689048761	0.973701039168665	0.7152915090413355	0.3246139933059855	0.32461399507776995
27	0.8716227018385292	0.8724220623501199	0.8716227018385292	0.8716227018385292	0.9120703437250199	0.9417266187050359	0.9417266187050359	0.9728217426059153	0.6490078918840282	0.3673812807651191	0.367381280378961
28	0.8718625099920064	0.872501998401279	0.8718625099920064	0.8718625099920064	0.9105515587529976	0.9426059152677858	0.9426059152677858	0.9730615507593925	0.6858087104586202	0.33669246969426553	0.33669247069373365
29	0.8773780975219824	0.8777777777777778	0.8773780975219824	0.8773780975219824	0.9148681055155875	0.9449240607513989	0.9449240607513989	0.9744204636290967	0.7171077485673312	0.3451295889823175	0.34512958698338125
30	0.8792166266986411	0.8796962430055956	0.8792166266986411	0.8792166266986411	0.9159872102318145	0.946123101518785	0.946123101518785	0.973701039168665	0.7333594258908728	0.34638608601398585	0.3463860838333281
31	0.8805755395683453	0.881374900079936	0.8805755395683453	0.8805755395683453	0.9183053557154277	0.9452438049560352	0.9452438049560352	0.9738609112709832	0.7368320950034369	0.34220323161926214	0.34220323289131244
32	0.879136690647482	0.8800159872102318	0.879136690647482	0.879136690647482	0.9177458033573141	0.9451638689048761	0.9451638689048761	0.9744204636290967	0.7308939211695206	0.3832640616314077	0.38326405826956034
33	0.8783373301358913	0.8785771382893685	0.8783373301358913	0.8783373301358913	0.9155875299760192	0.9462030375699441	0.9462030375699441	0.9752198241406874	0.7037816908801111	0.35908498824006174	0.359084986422847
34	0.8804156674660272	0.8811350919264588	0.8804156674660272	0.8804156674660272	0.9178257394084732	0.9451638689048761	0.9451638689048761	0.9743405275779377	0.7648613202590041	0.38470479424633997	0.38470479797163026
35	0.8767386091127098	0.8776978417266187	0.8767386091127098	0.8767386091127098	0.9143085531574741	0.9462030375699441	0.9462030375699441	0.9756994404476419	0.786906759265992	0.41954176084751765	0.41954176720776937
36	0.876898481215028	0.8771382893685052	0.876898481215028	0.876898481215028	0.9143884892086331	0.9458033573141487	0.9458033573141487	0.9753796962430056	0.8892767744326238	0.456469871648928	0.4564698714672065
37	0.8772182254196643	0.8771382893685052	0.8772182254196643	0.8772182254196643	0.9146282973621103	0.9450839328537171	0.9450839328537171	0.975779376498801	0.8697715819154571	0.43399496733142834	0.43399496869433946
38	0.8732214228617107	0.873621103117506	0.8732214228617107	0.8732214228617107	0.9093525179856116	0.9443645083932853	0.9443645083932853	0.9733812949640288	0.7797710146050809	0.38923095139424974	0.3892309498496172
39	0.8765787370103917	0.8772981614708233	0.8765787370103917	0.8765787370103917	0.9151878497202238	0.9430855315747402	0.9430855315747402	0.9745803357314149	0.7051534057572121	0.3611460858274524	0.36114608291990874
40	0.8812150279776179	0.8815347721822542	0.8812150279776179	0.8812150279776179	0.9188649080735412	0.9441247002398081	0.9441247002398081	0.973621103117506	0.7493823527290326	0.3854952843564494	0.3854952813126147
41	0.8705835331734613	0.8713029576338929	0.8705835331734613	0.8705835331734613	0.9097521982414069	0.9415667466027178	0.9415667466027178	0.9742605915267786	0.8218820495303811	0.41913774355155664	0.4191377404622915
42	0.8708233413269384	0.8711430855315747	0.8708233413269384	0.8708233413269384	0.9091926458832934	0.9430055955235811	0.9430055955235811	0.9734612310151879	0.6978262943476893	0.37456800043582916	0.3745680065234987
43	0.8799360511590727	0.8809752198241407	0.8799360511590727	0.8799360511590727	0.916466826538769	0.9458033573141487	0.9458033573141487	0.9734612310151879	0.7323271563594661	0.39916971508731564	0.39916971508731564
44	0.8816147082334133	0.8827338129496403	0.8816147082334133	0.8816147082334133	0.9191846522781775	0.9459632294164668	0.9459632294164668	0.9743405275779377	0.8161219476676751	0.4471519935603549	0.4471519872909639
45	0.8760991207034372	0.8767386091127098	0.8760991207034372	0.8760991207034372	0.9143884892086331	0.94396482813749	0.94396482813749	0.974740207833733	0.7488653365829278	0.42580257679858224	0.42580257361845636
46	0.8843325339728217	0.8852917665867306	0.8843325339728217	0.8843325339728217	0.9212629896083133	0.9469224620303757	0.9469224620303757	0.9758593125499601	0.8451421085926818	0.4422588987139667	0.44225889253543643
47	0.8831334932054357	0.8833733013589129	0.8831334932054357	0.8831334932054357	0.9201438848920863	0.9466027178257395	0.9466027178257395	0.9756994404476419	0.8426128691743787	0.434831444628355	0.43483144362888687
48	0.8718625099920064	0.872581934452438	0.8718625099920064	0.8718625099920064	0.9141486810551559	0.9371702637889688	0.9371702637889688	0.9681854516386891	0.9546547744695734	0.5117520423742329	0.5117520398301322
49	0.8682653876898481	0.8690647482014389	0.8682653876898481	0.8682653876898481	0.9103117505995204	0.939568345323741	0.939568345323741	0.9727418065547562	0.8843542731980362	0.42044962801766106	0.4204496284265344
50	0.8799360511590727	0.8805755395683453	0.8799360511590727	0.8799360511590727	0.9158273381294963	0.9466826538768984	0.9466826538768984	0.9762589928057553	0.8646602879232932	0.42359176732418014	0.4235917620088269
51	0.8745003996802558	0.8754596322941647	0.8745003996802558	0.8745003996802558	0.9136690647482014	0.9428457234212629	0.9428457234212629	0.9708233413269385	0.7827945876704734	0.4009692076048473	0.40096920606021474
52	0.880255795363709	0.8809752198241407	0.880255795363709	0.880255795363709	0.9170263788968825	0.9458033573141487	0.9458033573141487	0.9742605915267786	0.8713877198382894	0.47225980202826423	0.4722598022099857
53	0.8784172661870504	0.8792166266986411	0.8784172661870504	0.8784172661870504	0.9138289368505196	0.9469224620303757	0.9469224620303757	0.9751398880895283	0.8596106616087349	0.49623770802849676	0.4962377066655857
54	0.8668265387689849	0.8676258992805755	0.8668265387689849	0.8668265387689849	0.9049560351718625	0.9401278976818546	0.9401278976818546	0.9742605915267786	0.8947195554174846	0.49007572003117783	0.4900757196677349
55	0.8729816147082334	0.8733013589128698	0.8729816147082334	0.8729816147082334	0.9107913669064748	0.9434852118305356	0.9434852118305356	0.9745003996802558	0.7666344053009753	0.4461903611152637	0.44619036066096
56	0.8691446842525979	0.8696243005595523	0.8691446842525979	0.8691446842525979	0.9092725819344525	0.9415667466027178	0.9415667466027178	0.9728217426059153	0.5481033409922952	0.33866053156372977	0.33866053279034974
