n_epoch	LAS_epoch	LAS_chuliu_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
19	0.8961630695443645	0.8971223021582734	0.8961630695443645	0.8961630695443645	0.9305355715427658	0.9541966426858514	0.9541966426858514	0.9795363709032774	0.5878386355470866	0.29199519708025745	0.29199519605807417
20	0.8955235811350919	0.8961630695443645	0.8955235811350919	0.8955235811350919	0.9282174260591527	0.9554756195043965	0.9554756195043965	0.9790567545963229	0.6273284016585932	0.3009138767630225	0.30091388132877467
21	0.8958433253397282	0.8964028776978418	0.8958433253397282	0.8958433253397282	0.9308553157474021	0.9540367705835332	0.9540367705835332	0.9808952837729816	0.6396020576584993	0.31434005781122276	0.31434005653917246
22	0.8968824940047961	0.8976019184652279	0.8968824940047961	0.8968824940047961	0.9294964028776979	0.9557154276578737	0.9557154276578737	0.9792166266986411	0.6919362103487025	0.31325101901822516	0.31325101520207416
23	0.8940047961630695	0.8944044764188649	0.8940047961630695	0.8940047961630695	0.9282174260591527	0.953796962430056	0.953796962430056	0.9796163069544365	0.6772588530311179	0.31730179385304813	0.31730179457993407
24	0.8963229416466827	0.8968025579536371	0.8963229416466827	0.8963229416466827	0.9284572342126299	0.9555555555555556	0.9555555555555556	0.9785771382893685	0.6537219719484266	0.3242699428995299	0.32426994462588393
25	0.897761790567546	0.8979216626698641	0.897761790567546	0.897761790567546	0.9288569144684252	0.9566746602717826	0.9566746602717826	0.9796962430055955	0.6981821067279159	0.3471682039430229	0.3471682038521621
26	0.8970423661071143	0.8972821742605915	0.8970423661071143	0.8970423661071143	0.9290167865707434	0.9563549160671463	0.9563549160671463	0.9796163069544365	0.6961009645516553	0.33440591101591455	0.33440591265140784
27	0.8971223021582734	0.8973621103117506	0.8971223021582734	0.8971223021582734	0.9288569144684252	0.9554756195043965	0.9554756195043965	0.9790567545963229	0.7069259324996937	0.35384822833329077	0.3538482284241515
28	0.8973621103117506	0.8973621103117506	0.8973621103117506	0.8973621103117506	0.9305355715427658	0.9553956834532374	0.9553956834532374	0.9796163069544365	0.7120716025649638	0.3340288282417488	0.3340288266062555
29	0.8976818545163869	0.8976818545163869	0.8976818545163869	0.8976818545163869	0.9311750599520384	0.9546762589928057	0.9546762589928057	0.9800159872102319	0.7107090541983603	0.36330846056949756	0.36330845838883985
30	0.8974420463629097	0.8974420463629097	0.8974420463629097	0.8974420463629097	0.9300559552358113	0.9550759392486011	0.9550759392486011	0.9796163069544365	0.7684828434025914	0.362758563428254	0.36275856742612655
31	0.8965627498001598	0.896722621902478	0.8965627498001598	0.8965627498001598	0.9282973621103118	0.9558752997601918	0.9558752997601918	0.9811350919264589	0.7512564851573055	0.37295063311892857	0.3729506308474101
32	0.895603517186251	0.8963229416466827	0.895603517186251	0.895603517186251	0.9284572342126299	0.9547561950439648	0.9547561950439648	0.9797761790567546	0.751454831597895	0.3904217904285959	0.3904217900537954
33	0.8980015987210231	0.8988009592326139	0.8980015987210231	0.8980015987210231	0.9299760191846522	0.9562749800159872	0.9562749800159872	0.9801758593125499	0.7017452456085466	0.37366587551177205	0.3736658732629688
34	0.8940047961630695	0.8948041566746603	0.8940047961630695	0.8940047961630695	0.9269384492406075	0.953796962430056	0.953796962430056	0.9799360511590728	0.7431321937261467	0.39578151466075057	0.3957815117532069
35	0.8969624300559552	0.8982414068745004	0.8969624300559552	0.8969624300559552	0.9302957633892885	0.9545163868904876	0.9545163868904876	0.980255795363709	0.6723674737533168	0.36870335296886725	0.3687033566032968
36	0.8952038369304557	0.8960831334932055	0.8952038369304557	0.8952038369304557	0.9294164668265388	0.9532374100719424	0.9532374100719424	0.9808153477218226	0.7493058054852754	0.3814092658420389	0.38140926924931656
37	0.8973621103117506	0.8982414068745004	0.8973621103117506	0.8973621103117506	0.9306155075939249	0.9537170263788969	0.9537170263788969	0.9803357314148681	0.7416832441863002	0.41248956949751053	0.41248956706698575
38	0.8952038369304557	0.8958433253397282	0.8952038369304557	0.8952038369304557	0.9294964028776979	0.9539568345323741	0.9539568345323741	0.9807354116706635	0.8128569301970856	0.388669136999652	0.38866912932191955
39	0.8963229416466827	0.8968824940047961	0.8963229416466827	0.8963229416466827	0.9297362110311751	0.9544364508393285	0.9544364508393285	0.9806554756195044	0.7366307462358325	0.39490444546213327	0.39490444228200744
40	0.8985611510791367	0.898880895283773	0.8985611510791367	0.8985611510791367	0.9311750599520384	0.9556354916067147	0.9556354916067147	0.9803357314148681	0.7634338616012317	0.4181102848875836	0.4181102849784443
41	0.8941646682653877	0.8953637090327737	0.8941646682653877	0.8941646682653877	0.9280575539568345	0.953796962430056	0.953796962430056	0.9788968824940047	0.7551562627316055	0.40627840802033727	0.40627841258608943
42	0.8972821742605915	0.8981614708233413	0.8972821742605915	0.8972821742605915	0.9294164668265388	0.95603517186251	0.95603517186251	0.9805755395683453	0.75096601863298	0.3946087545155911	0.3946087493138138
43	0.897841726618705	0.8985611510791367	0.897841726618705	0.897841726618705	0.9312549960031974	0.9550759392486011	0.9550759392486011	0.9811350919264589	0.7459750801774534	0.4266550992812504	0.426655107095274
44	0.8970423661071143	0.8976019184652279	0.8970423661071143	0.8970423661071143	0.9299760191846522	0.9542765787370104	0.9542765787370104	0.9811350919264589	0.7930326539334623	0.4285636673846123	0.4285636681342134
45	0.8969624300559552	0.8974420463629097	0.8969624300559552	0.8969624300559552	0.9302957633892885	0.9545163868904876	0.9545163868904876	0.9801758593125499	0.8257473216053546	0.4032655264273649	0.4032655274722634
46	0.8971223021582734	0.8975219824140688	0.8971223021582734	0.8971223021582734	0.9298960831334933	0.9541966426858514	0.9541966426858514	0.9807354116706635	0.7668631004237729	0.42654203167809857	0.42654202736221347
47	0.8960831334932055	0.8962430055955236	0.8960831334932055	0.8960831334932055	0.9293365307753797	0.9534772182254196	0.9534772182254196	0.9804956035171862	0.8783493089827172	0.4276984683520135	0.42769846471758394
48	0.9006394884092725	0.9011990407673861	0.9006394884092725	0.9006394884092725	0.9334132693844924	0.9551558752997602	0.9551558752997602	0.9793764988009592	0.8986946180244204	0.4105556852797546	0.4105556880055768
49	0.8968025579536371	0.8980015987210231	0.8968025579536371	0.8968025579536371	0.9293365307753797	0.9550759392486011	0.9550759392486011	0.9788968824940047	0.8231297617653248	0.39558771186758107	0.39558771368479584
50	0.8992006394884092	0.9000799360511591	0.8992006394884092	0.8992006394884092	0.9322142286171063	0.9547561950439648	0.9547561950439648	0.9804156674660272	0.8561765796142181	0.4216425651073933	0.4216425691052658
51	0.9027178257394085	0.903357314148681	0.9027178257394085	0.9027178257394085	0.9349320543565148	0.9552358113509193	0.9552358113509193	0.9799360511590728	0.8262029675817935	0.433648670380424	0.43364866801804475
52	0.9015187849720224	0.9020783373301359	0.9015187849720224	0.9015187849720224	0.9328537170263789	0.9564348521183054	0.9564348521183054	0.9818545163868905	0.7790819457383428	0.4092195313095567	0.40921953580716325
53	0.9009592326139089	0.902158273381295	0.9009592326139089	0.9009592326139089	0.9327737809752198	0.9559552358113509	0.9559552358113509	0.9801758593125499	0.8267153721202837	0.4266801475518505	0.42668014637066093
54	0.901119104716227	0.9018385291766586	0.901119104716227	0.901119104716227	0.9343725019984013	0.9545163868904876	0.9545163868904876	0.9809752198241407	0.7233892710476251	0.3777760767900362	0.3777760793341369
55	0.9008792965627498	0.9015987210231815	0.9008792965627498	0.9008792965627498	0.9331734612310152	0.9552358113509193	0.9552358113509193	0.981215027977618	0.7342741013356916	0.3945118386891852	0.39451184005209633
56	0.9019984012789768	0.9024780175859313	0.9019984012789768	0.9019984012789768	0.9342126298960831	0.9552358113509193	0.9552358113509193	0.9809752198241407	0.905325835056762	0.4517354113484588	0.4517354153463313
57	0.9018385291766586	0.9023980815347722	0.9018385291766586	0.9018385291766586	0.9342126298960831	0.9553956834532374	0.9553956834532374	0.9818545163868905	0.83727532994888	0.43221832617883793	0.4322183295406853
58	0.9018385291766586	0.9019184652278177	0.9018385291766586	0.9018385291766586	0.9344524380495604	0.954916067146283	0.954916067146283	0.9796163069544365	0.9104914999384719	0.44725557813909267	0.4472555757767135
59	0.9002398081534773	0.9	0.9002398081534773	0.9002398081534773	0.9346123101518785	0.9532374100719424	0.9532374100719424	0.9809752198241407	0.9018011106396976	0.449440871437773	0.44944086962055824
60	0.9002398081534773	0.9003197442046363	0.9002398081534773	0.9002398081534773	0.9323741007194245	0.9545163868904876	0.9545163868904876	0.9800959232613908	0.9080349997867171	0.4437377161534309	0.44373771497224124
61	0.9004796163069544	0.9007194244604316	0.9004796163069544	0.9004796163069544	0.9333333333333333	0.9553956834532374	0.9553956834532374	0.9816946442845723	0.8547689270740304	0.4417574776779497	0.4417574835838977
